t_s,episode,target.shoulder_pan.pos,target.shoulder_lift.pos,target.elbow_flex.pos,target.wrist_flex.pos,target.wrist_roll.pos,target.gripper.pos,sent.shoulder_pan.pos,sent.shoulder_lift.pos,sent.elbow_flex.pos,sent.wrist_flex.pos,sent.wrist_roll.pos,sent.gripper.pos,gripper_actual
0.217,0,-4.104588985443115,-100.83515930175781,95.38737487792969,58.25128936767578,-7.8704681396484375,0.3032093048095703,-4.104588985443115,-100.83515930175781,95.38737487792969,66.2967032967033,-7.8704681396484375,0.3032093048095703,2.0221787345075013
0.246,0,-4.263101577758789,-100.85893249511719,95.19186401367188,58.194854736328125,-9.55120849609375,0.3969459533691406,-4.263101577758789,-100.85893249511719,95.19186401367188,66.2967032967033,-9.55120849609375,0.3969459533691406,2.0221787345075013
0.281,0,-4.3456950187683105,-100.77931213378906,95.2284164428711,57.864356994628906,-9.649551391601562,0.4027824401855469,-4.3456950187683105,-100.77931213378906,95.2284164428711,65.94505494505495,-9.649551391601562,0.4027824401855469,2.0221787345075013
0.316,0,-4.652114391326904,-100.74127960205078,95.29115295410156,57.547210693359375,-10.132293701171875,0.4453582763671875,-4.652114391326904,-100.74127960205078,95.29115295410156,64.27472527472527,-10.132293701171875,0.4453582763671875,1.6960208741030658
0.346,0,-4.63971471786499,-100.7231216430664,95.3148422241211,57.48625946044922,-10.013984680175781,0.44557762145996094,-4.63971471786499,-100.7231216430664,95.3148422241211,63.13186813186813,-10.013984680175781,0.44557762145996094,1.36986301369863
0.380,0,-4.742953300476074,-100.69378662109375,95.31304931640625,57.503143310546875,-10.096015930175781,0.4471168518066406,-4.742953300476074,-100.69378662109375,95.31304931640625,62.07692307692308,-10.096015930175781,0.4471168518066406,1.304631441617743
0.413,0,-4.809755325317383,-100.6759033203125,95.27788543701172,57.71717071533203,-10.024307250976562,0.4465141296386719,-4.809755325317383,-100.6759033203125,95.27788543701172,60.75824175824175,-10.024307250976562,0.4465141296386719,1.304631441617743
0.446,0,-4.909770965576172,-100.65953826904297,95.28778839111328,57.62358093261719,-10.342643737792969,0.4643421173095703,-4.909770965576172,-100.65953826904297,95.28778839111328,59.61538461538461,-10.342643737792969,0.4643421173095703,1.304631441617743
0.479,0,-4.942718982696533,-100.6615982055664,95.3125,57.47230529785156,-10.497573852539062,0.4691791534423828,-4.942718982696533,-100.6615982055664,95.3125,58.38461538461539,-10.497573852539062,0.4691791534423828,1.304631441617743
0.512,0,-5.055293560028076,-100.61659240722656,95.39332580566406,56.96568298339844,-11.236968994140625,0.4774303436279297,-5.055293560028076,-100.61659240722656,95.39332580566406,57.15384615384615,-11.236968994140625,0.4774303436279297,1.304631441617743
