t_s,episode,target.shoulder_pan.pos,target.shoulder_lift.pos,target.elbow_flex.pos,target.wrist_flex.pos,target.wrist_roll.pos,target.gripper.pos,sent.shoulder_pan.pos,sent.shoulder_lift.pos,sent.elbow_flex.pos,sent.wrist_flex.pos,sent.wrist_roll.pos,sent.gripper.pos,gripper_actual
0.201,0,-9.339497566223145,-100.26750946044922,92.93316650390625,64.00635528564453,-16.244239807128906,0.24422836303710938,-9.339497566223145,-100.26750946044922,92.93316650390625,64.00635528564453,-16.244239807128906,0.24422836303710938,2.3483365949119372
0.225,0,-9.571953773498535,-100.1872329711914,93.1097640991211,62.75202941894531,-16.395774841308594,0.26996421813964844,-9.571953773498535,-100.1872329711914,93.1097640991211,62.75202941894531,-16.395774841308594,0.26996421813964844,2.3483365949119372
0.256,0,-9.394684791564941,-100.2925033569336,93.18923950195312,62.233558654785156,-17.067703247070312,0.28438758850097656,-9.394684791564941,-100.2925033569336,93.18923950195312,62.233558654785156,-17.067703247070312,0.28438758850097656,2.3483365949119372
0.292,0,-9.55907154083252,-100.39635467529297,92.98043823242188,63.07145690917969,-17.69793701171875,0.2750720977783203,-9.55907154083252,-100.39635467529297,92.98043823242188,63.07145690917969,-17.69793701171875,0.2750720977783203,1.82648401826484
0.327,0,-9.194597244262695,-100.32484436035156,93.1900863647461,61.56761932373047,-18.567710876464844,0.32401084899902344,-9.194597244262695,-100.32484436035156,93.1900863647461,61.56761932373047,-18.567710876464844,0.32401084899902344,1.304631441617743
0.366,0,-9.5640287399292,-100.38471221923828,93.1781234741211,61.147239685058594,-18.865100860595703,0.3144340515136719,-9.5640287399292,-100.38471221923828,93.1781234741211,61.147239685058594,-18.865100860595703,0.3144340515136719,1.2393998695368558
0.396,0,-9.701404571533203,-100.46307373046875,93.35578918457031,59.975990295410156,-19.55957794189453,0.3205413818359375,-9.701404571533203,-100.46307373046875,93.35578918457031,59.975990295410156,-19.55957794189453,0.3205413818359375,1.2393998695368558
0.423,0,-10.066727638244629,-100.52183532714844,93.41413879394531,59.403907775878906,-20.612613677978516,0.3133430480957031,-10.066727638244629,-100.52183532714844,93.41413879394531,59.403907775878906,-20.612613677978516,0.3133430480957031,1.2393998695368558
0.461,0,-10.182746887207031,-100.50314331054688,93.70399475097656,57.85297393798828,-22.134479522705078,0.34706878662109375,-10.182746887207031,-100.50314331054688,93.70399475097656,57.85297393798828,-22.134479522705078,0.34706878662109375,1.2393998695368558
0.493,0,-10.610836029052734,-100.5023193359375,93.92649841308594,56.673370361328125,-23.655914306640625,0.3587055206298828,-10.610836029052734,-100.5023193359375,93.92649841308594,56.673370361328125,-23.655914306640625,0.3587055206298828,1.2393998695368558
0.529,0,-10.924188613891602,-100.53069305419922,94.17394256591797,55.438568115234375,-24.91708755493164,0.3780975341796875,-10.924188613891602,-100.53069305419922,94.17394256591797,55.438568115234375,-24.91708755493164,0.3780975341796875,1.2393998695368558
0.559,0,-11.227856636047363,-100.57396697998047,94.25228881835938,54.94810485839844,-25.994277954101562,0.37325096130371094,-11.227856636047363,-100.57396697998047,94.25228881835938,54.94810485839844,-25.994277954101562,0.37325096130371094,1.2393998695368558
0.596,0,-11.467220306396484,-100.607421875,94.5067138671875,53.71922302246094,-27.02429962158203,0.3798370361328125,-11.467220306396484,-100.607421875,94.5067138671875,53.71922302246094,-27.02429962158203,0.3798370361328125,1.2393998695368558
