t_s,episode,target.shoulder_pan.pos,target.shoulder_lift.pos,target.elbow_flex.pos,target.wrist_flex.pos,target.wrist_roll.pos,target.gripper.pos,sent.shoulder_pan.pos,sent.shoulder_lift.pos,sent.elbow_flex.pos,sent.wrist_flex.pos,sent.wrist_roll.pos,sent.gripper.pos,gripper_actual
0.221,0,-7.191105365753174,-101.20903015136719,94.6756362915039,57.224395751953125,-16.841819763183594,0.18609046936035156,-2.67032967032967,-101.20903015136719,94.6756362915039,68.84615384615384,-14.89010989010989,0.18609046936035156,3.326810176125244
0.250,0,-10.415871620178223,-101.45365142822266,94.26728820800781,57.93163299560547,-18.056655883789062,0.3265266418457031,-2.67032967032967,-101.45365142822266,94.26728820800781,68.84615384615384,-14.89010989010989,0.3265266418457031,3.326810176125244
0.284,0,-10.873942375183105,-101.3990707397461,94.54683685302734,56.31147766113281,-20.172054290771484,0.28299903869628906,-3.10989010989011,-101.3990707397461,94.54683685302734,68.49450549450549,-15.505494505494505,0.28299903869628906,3.326810176125244
0.318,0,-10.731595993041992,-101.49559783935547,94.81702423095703,55.646484375,-21.09984588623047,0.30228424072265625,-4.956043956043956,-101.49559783935547,94.81702423095703,66.91208791208791,-17.35164835164835,0.30228424072265625,2.609262883235486
0.351,0,-10.604534149169922,-101.56199645996094,94.96424865722656,55.413360595703125,-21.276073455810547,0.3272991180419922,-6.362637362637363,-101.56199645996094,94.96424865722656,65.68131868131869,-18.75824175824176,0.3272991180419922,1.761252446183953
0.385,0,-10.783899307250977,-101.51701354980469,94.82498168945312,56.45063781738281,-21.891460418701172,0.32306671142578125,-7.5054945054945055,-101.51701354980469,94.82498168945312,64.53846153846153,-20.164835164835164,0.32306671142578125,1.4350945857795172
0.417,0,-11.445548057556152,-101.55818176269531,94.85517883300781,56.09300994873047,-23.032852172851562,0.35822486877441406,-9.175824175824175,-101.55818176269531,94.85517883300781,63.21978021978022,-21.835164835164836,0.35822486877441406,1.36986301369863
0.451,0,-11.19650650024414,-101.51188659667969,94.92310333251953,56.01506805419922,-23.031349182128906,0.3508892059326172,-10.582417582417582,-101.51188659667969,94.92310333251953,62.16483516483517,-23.031349182128906,0.3508892059326172,1.36986301369863
0.484,0,-11.309584617614746,-101.51392364501953,95.0472412109375,55.42161560058594,-24.04523468017578,0.3603363037109375,-11.309584617614746,-101.51392364501953,95.0472412109375,60.84615384615384,-24.04523468017578,0.3603363037109375,1.36986301369863
0.516,0,-11.331270217895508,-101.47895050048828,95.08561706542969,55.651084899902344,-25.093963623046875,0.355743408203125,-11.331270217895508,-101.47895050048828,95.08561706542969,59.79120879120879,-25.093963623046875,0.355743408203125,1.304631441617743
0.551,0,-11.595603942871094,-101.50469207763672,95.12896728515625,55.380271911621094,-26.19693374633789,0.36206817626953125,-11.595603942871094,-101.50469207763672,95.12896728515625,58.56043956043956,-26.19693374633789,0.36206817626953125,1.304631441617743
0.583,0,-11.736790657043457,-101.47013092041016,95.22395324707031,54.838111877441406,-27.308414459228516,0.3634529113769531,-11.736790657043457,-101.47013092041016,95.22395324707031,57.32967032967033,-27.308414459228516,0.3634529113769531,1.304631441617743
0.618,0,-12.065142631530762,-101.4674072265625,95.26763153076172,54.290382385253906,-28.418724060058594,0.42562103271484375,-12.065142631530762,-101.4674072265625,95.26763153076172,56.0989010989011,-28.418724060058594,0.42562103271484375,1.304631441617743
0.657,0,-12.186676025390625,-101.45233917236328,95.34515380859375,53.979270935058594,-29.851978302001953,0.46909332275390625,-12.186676025390625,-101.45233917236328,95.34515380859375,54.69230769230769,-29.851978302001953,0.46909332275390625,1.304631441617743
0.690,0,-12.572491645812988,-101.45812225341797,95.42154693603516,53.27435302734375,-31.438533782958984,0.5483932495117188,-12.572491645812988,-101.45812225341797,95.42154693603516,53.637362637362635,-31.438533782958984,0.5483932495117188,1.304631441617743
