t_s,episode,target.shoulder_pan.pos,target.shoulder_lift.pos,target.elbow_flex.pos,target.wrist_flex.pos,target.wrist_roll.pos,target.gripper.pos,sent.shoulder_pan.pos,sent.shoulder_lift.pos,sent.elbow_flex.pos,sent.wrist_flex.pos,sent.wrist_roll.pos,sent.gripper.pos,gripper_actual
0.238,0,-3.883265495300293,-100.29356384277344,92.34111785888672,67.83920288085938,-1.99969482421875,0.6462173461914062,-3.883265495300293,-100.29356384277344,92.34111785888672,67.83920288085938,-1.99969482421875,0.6462173461914062,5.088062622309197
0.268,0,-4.6963348388671875,-100.18177795410156,92.1536636352539,68.2178726196289,-3.0488433837890625,0.5976696014404297,-4.6963348388671875,-100.18177795410156,92.1536636352539,68.2178726196289,-3.0488433837890625,0.5976696014404297,5.088062622309197
0.299,0,-4.248647689819336,-100.32254028320312,92.3247299194336,67.52934265136719,-3.6611862182617188,0.5686130523681641,-4.248647689819336,-100.32254028320312,92.3247299194336,67.52934265136719,-3.6611862182617188,0.5686130523681641,5.088062622309197
0.335,0,-4.317007064819336,-100.40084075927734,92.5086898803711,66.7943344116211,-5.560005187988281,0.5257835388183594,-4.317007064819336,-100.40084075927734,92.5086898803711,66.7943344116211,-5.560005187988281,0.5257835388183594,4.5662100456621
0.376,0,-4.528005599975586,-100.42208099365234,92.48065185546875,66.5216064453125,-6.5667877197265625,0.4919605255126953,-4.528005599975586,-100.42208099365234,92.48065185546875,66.5216064453125,-6.5667877197265625,0.4919605255126953,3.0006523157208087
0.404,0,-4.50331974029541,-100.4788818359375,92.50200653076172,66.2563247680664,-7.11895751953125,0.4912834167480469,-4.50331974029541,-100.4788818359375,92.50200653076172,66.2563247680664,-7.11895751953125,0.4912834167480469,1.8917155903457272
0.439,0,-4.722005844116211,-100.5044937133789,92.49915313720703,66.0940170288086,-7.653877258300781,0.4797840118408203,-4.722005844116211,-100.5044937133789,92.49915313720703,66.0940170288086,-7.653877258300781,0.4797840118408203,1.5003261578604044
0.471,0,-5.021872520446777,-100.52232360839844,92.51904296875,65.7148666381836,-8.3377685546875,0.4759960174560547,-5.021872520446777,-100.52232360839844,92.51904296875,65.7148666381836,-8.3377685546875,0.4759960174560547,1.304631441617743
0.506,0,-5.348687171936035,-100.57645416259766,92.57905578613281,65.15634155273438,-9.297401428222656,0.46681785583496094,-5.348687171936035,-100.57645416259766,92.57905578613281,65.15634155273438,-9.297401428222656,0.46681785583496094,1.304631441617743
0.536,0,-5.376527786254883,-100.60941314697266,92.74407958984375,64.35491180419922,-10.276321411132812,0.47247314453125,-5.376527786254883,-100.60941314697266,92.74407958984375,64.35491180419922,-10.276321411132812,0.47247314453125,1.304631441617743
0.572,0,-5.5514020919799805,-100.64579772949219,92.81019592285156,63.82927703857422,-11.283401489257812,0.45488739013671875,-5.5514020919799805,-100.64579772949219,92.81019592285156,63.82927703857422,-11.283401489257812,0.45488739013671875,1.304631441617743
0.612,0,-5.806769371032715,-100.70079040527344,92.91010284423828,63.21227264404297,-12.36676025390625,0.45394325256347656,-5.806769371032715,-100.70079040527344,92.91010284423828,63.21227264404297,-12.36676025390625,0.45394325256347656,1.304631441617743
0.640,0,-6.110756874084473,-100.71723937988281,93.02415466308594,62.46424865722656,-13.556907653808594,0.447845458984375,-6.110756874084473,-100.71723937988281,93.02415466308594,62.46424865722656,-13.556907653808594,0.447845458984375,1.304631441617743
0.676,0,-6.340855598449707,-100.73085021972656,93.17913818359375,61.65888977050781,-14.748878479003906,0.4449310302734375,-6.340855598449707,-100.73085021972656,93.17913818359375,61.65888977050781,-14.748878479003906,0.4449310302734375,1.304631441617743
0.705,0,-6.450685501098633,-100.74142456054688,93.30354309082031,60.98096466064453,-16.02203369140625,0.4395771026611328,-6.450685501098633,-100.74142456054688,93.30354309082031,60.98096466064453,-16.02203369140625,0.4395771026611328,1.304631441617743
0.739,0,-6.721936225891113,-100.76622009277344,93.4593276977539,60.171417236328125,-17.424598693847656,0.43589019775390625,-6.721936225891113,-100.76622009277344,93.4593276977539,60.171417236328125,-17.424598693847656,0.43589019775390625,1.304631441617743
0.774,0,-7.009676933288574,-100.78986358642578,93.58773040771484,59.45848846435547,-18.710037231445312,0.4283103942871094,-7.009676933288574,-100.78986358642578,93.58773040771484,59.45848846435547,-18.710037231445312,0.4283103942871094,1.304631441617743
0.810,0,-7.178315162658691,-100.78105926513672,93.74415588378906,58.74590301513672,-19.993709564208984,0.4308643341064453,-7.178315162658691,-100.78105926513672,93.74415588378906,58.74590301513672,-19.993709564208984,0.4308643341064453,1.304631441617743
0.839,0,-7.431224822998047,-100.7894058227539,93.87552642822266,58.010711669921875,-21.443340301513672,0.4195117950439453,-7.431224822998047,-100.7894058227539,93.87552642822266,58.010711669921875,-21.443340301513672,0.4195117950439453,1.304631441617743
0.872,0,-7.609572410583496,-100.77684783935547,94.0081787109375,57.30918884277344,-22.873241424560547,0.41864776611328125,-7.609572410583496,-100.77684783935547,94.0081787109375,57.30918884277344,-22.873241424560547,0.41864776611328125,1.304631441617743
0.906,0,-7.904582977294922,-100.78732299804688,94.17494201660156,56.509239196777344,-24.31747817993164,0.41410255432128906,-7.904582977294922,-100.78732299804688,94.17494201660156,56.509239196777344,-24.31747817993164,0.41410255432128906,1.304631441617743
0.939,0,-8.12264347076416,-100.79508972167969,94.34481048583984,55.651123046875,-25.751731872558594,0.4069938659667969,-8.12264347076416,-100.79508972167969,94.34481048583984,55.651123046875,-25.751731872558594,0.4069938659667969,1.304631441617743
0.976,0,-8.379413604736328,-100.82177734375,94.50001525878906,54.865760803222656,-27.293262481689453,0.3924827575683594,-8.379413604736328,-100.82177734375,94.50001525878906,54.865760803222656,-27.293262481689453,0.3924827575683594,1.304631441617743
1.006,0,-8.573661804199219,-100.82843780517578,94.6535415649414,54.05755615234375,-28.83279037475586,0.3795604705810547,-8.573661804199219,-100.82843780517578,94.6535415649414,54.05755615234375,-28.83279037475586,0.3795604705810547,1.304631441617743
1.039,0,-8.850052833557129,-100.85757446289062,94.80793762207031,53.27317810058594,-30.278095245361328,0.3697471618652344,-8.850052833557129,-100.85757446289062,94.80793762207031,53.27317810058594,-30.278095245361328,0.3697471618652344,1.304631441617743
1.072,0,-9.030471801757812,-100.8773193359375,94.98377227783203,52.38688659667969,-31.86310577392578,0.3580169677734375,-9.030471801757812,-100.8773193359375,94.98377227783203,52.38688659667969,-31.86310577392578,0.3580169677734375,1.304631441617743
1.106,0,-9.234292984008789,-100.90113067626953,95.13567352294922,51.60706329345703,-33.480140686035156,0.3507976531982422,-9.234292984008789,-100.90113067626953,95.13567352294922,51.60706329345703,-33.480140686035156,0.3507976531982422,1.304631441617743
1.140,0,-9.382290840148926,-100.907958984375,95.26173400878906,50.89921569824219,-35.02467346191406,0.3532390594482422,-9.382290840148926,-100.907958984375,95.26173400878906,50.89921569824219,-35.02467346191406,0.3532390594482422,1.304631441617743
1.172,0,-9.562520027160645,-100.92806243896484,95.41790008544922,50.08753967285156,-36.67713928222656,0.387969970703125,-9.562520027160645,-100.92806243896484,95.41790008544922,50.08753967285156,-36.67713928222656,0.387969970703125,1.304631441617743
1.211,0,-9.708871841430664,-100.95381927490234,95.56607055664062,49.33580780029297,-38.25254821777344,0.5022907257080078,-9.708871841430664,-100.95381927490234,95.56607055664062,49.33580780029297,-38.25254821777344,0.5022907257080078,1.304631441617743
1.239,0,-9.809259414672852,-100.97836303710938,95.6732406616211,48.71696472167969,-39.942081451416016,0.6298065185546875,-9.809259414672852,-100.97836303710938,95.6732406616211,48.71696472167969,-39.942081451416016,0.6298065185546875,1.304631441617743
1.274,0,-9.86539077758789,-100.99906158447266,95.78370666503906,48.088523864746094,-41.71632766723633,0.7875137329101562,-9.86539077758789,-100.99906158447266,95.78370666503906,48.088523864746094,-41.71632766723633,0.7875137329101562,1.304631441617743
1.306,0,-9.96885871887207,-101.01982879638672,95.89484405517578,47.43767547607422,-43.43071746826172,0.9477214813232422,-9.96885871887207,-101.01982879638672,95.89484405517578,47.43767547607422,-43.43071746826172,0.9477214813232422,1.304631441617743
1.347,0,-9.984552383422852,-101.04541778564453,96.01600646972656,46.727989196777344,-45.24755859375,1.0411186218261719,-9.984552383422852,-101.04541778564453,96.01600646972656,46.727989196777344,-45.24755859375,1.0411186218261719,1.304631441617743
1.373,0,-9.982939720153809,-101.0508041381836,96.10879516601562,46.06947326660156,-47.11984634399414,1.2684555053710938,-9.982939720153809,-101.0508041381836,96.10879516601562,46.06947326660156,-47.11984634399414,1.2684555053710938,1.304631441617743
1.405,0,-9.929390907287598,-101.06936645507812,96.19310760498047,45.48028564453125,-48.78929138183594,1.3391761779785156,-9.929390907287598,-101.06936645507812,96.19310760498047,45.48028564453125,-48.78929138183594,1.3391761779785156,1.304631441617743
1.439,0,-9.867644309997559,-101.10356140136719,96.27955627441406,44.83367919921875,-50.6533203125,1.4328994750976562,-9.867644309997559,-101.10356140136719,96.27955627441406,44.83367919921875,-50.6533203125,1.4328994750976562,1.304631441617743
1.473,0,-9.708395957946777,-101.12037658691406,96.35800170898438,44.22474670410156,-52.481422424316406,1.5364952087402344,-9.708395957946777,-101.12037658691406,96.35800170898438,44.22474670410156,-52.481422424316406,1.5364952087402344,1.304631441617743
