t_s,episode,target.shoulder_pan.pos,target.shoulder_lift.pos,target.elbow_flex.pos,target.wrist_flex.pos,target.wrist_roll.pos,target.gripper.pos,sent.shoulder_pan.pos,sent.shoulder_lift.pos,sent.elbow_flex.pos,sent.wrist_flex.pos,sent.wrist_roll.pos,sent.gripper.pos,gripper_actual
0.245,0,-3.955934524536133,-101.09515380859375,93.98909759521484,60.38214874267578,-10.92523193359375,0.5236644744873047,-3.9559345245361333,-101.09515380859375,93.98909759521484,69.02197802197803,-6.8901098901098905,0.5236644744873047,1.9569471624266144
0.279,0,-4.146274566650391,-101.14362335205078,93.99526977539062,60.47198486328125,-10.885505676269531,0.5515995025634766,-4.146274566650391,-101.14362335205078,93.99526977539062,69.02197802197803,-6.8901098901098905,0.5515995025634766,1.9569471624266144
0.313,0,-4.263087749481201,-101.135498046875,94.02310943603516,60.767417907714844,-10.711593627929688,0.5654430389404297,-4.263087749481201,-101.135498046875,94.02310943603516,68.49450549450549,-7.769230769230769,0.5654430389404297,1.9569471624266144
0.348,0,-4.095337867736816,-101.07866668701172,94.00592041015625,60.96257781982422,-11.258895874023438,0.5648269653320312,-4.095337867736816,-101.07866668701172,94.00592041015625,66.73626373626374,-9.615384615384615,0.5648269653320312,1.6307893020221786
0.381,0,-4.214531421661377,-101.10550689697266,94.02608489990234,60.614471435546875,-12.357620239257812,0.5904064178466797,-4.214531421661377,-101.10550689697266,94.02608489990234,65.5934065934066,-11.021978021978022,0.5904064178466797,1.4350945857795172
0.416,0,-4.381666660308838,-101.08954620361328,94.10542297363281,60.135833740234375,-13.27410888671875,0.5940685272216797,-4.381666660308838,-101.08954620361328,94.10542297363281,64.36263736263736,-12.428571428571429,0.5940685272216797,1.36986301369863
0.450,0,-4.612898349761963,-101.04203796386719,94.14405059814453,59.81687927246094,-14.123283386230469,0.6054553985595703,-4.612898349761963,-101.04203796386719,94.14405059814453,63.043956043956044,-14.123283386230469,0.6054553985595703,1.36986301369863
0.485,0,-4.786290168762207,-101.00395202636719,94.24494171142578,59.394775390625,-14.940574645996094,0.6009960174560547,-4.786290168762207,-101.00395202636719,94.24494171142578,61.901098901098905,-14.940574645996094,0.6009960174560547,1.36986301369863
0.520,0,-5.027353286743164,-101.00226593017578,94.29006958007812,59.07145690917969,-16.01526641845703,0.6021366119384766,-5.027353286743164,-101.00226593017578,94.29006958007812,60.58241758241758,-16.01526641845703,0.6021366119384766,1.36986301369863
0.554,0,-5.322806358337402,-100.99134826660156,94.41506958007812,58.5184326171875,-17.187225341796875,0.6032772064208984,-5.322806358337402,-100.99134826660156,94.41506958007812,59.35164835164835,-17.187225341796875,0.6032772064208984,1.36986301369863
