t_s,episode,target.shoulder_pan.pos,target.shoulder_lift.pos,target.elbow_flex.pos,target.wrist_flex.pos,target.wrist_roll.pos,target.gripper.pos,sent.shoulder_pan.pos,sent.shoulder_lift.pos,sent.elbow_flex.pos,sent.wrist_flex.pos,sent.wrist_roll.pos,sent.gripper.pos,gripper_actual
0.190,0,-5.636845588684082,-99.80552673339844,92.14147186279297,71.49473571777344,-5.2893829345703125,0.30548095703125,-5.3076923076923075,-99.80552673339844,92.14147186279297,71.49473571777344,-2.0549450549450547,0.30548095703125,0.7827788649706457
0.208,0,-5.629899978637695,-99.90497589111328,92.20088195800781,71.2952880859375,-5.6006927490234375,0.31580543518066406,-5.3076923076923075,-99.90497589111328,92.20088195800781,71.2952880859375,-2.0549450549450547,0.31580543518066406,0.7827788649706457
0.244,0,-5.952216148376465,-99.69252014160156,92.01298522949219,71.88336944580078,-5.062713623046875,0.174530029296875,-5.483516483516484,-99.69252014160156,92.01298522949219,71.88336944580078,-2.4065934065934065,0.174530029296875,0.7827788649706457
0.283,0,-6.127918243408203,-99.7216567993164,91.95979309082031,72.13827514648438,-4.5202178955078125,0.1843433380126953,-6.127918243408203,-99.7216567993164,91.95979309082031,72.13827514648438,-4.428571428571429,0.1843433380126953,0.7827788649706457
0.319,0,-6.256574630737305,-99.63121795654297,91.96803283691406,71.94424438476562,-5.320556640625,0.16498184204101562,-6.256574630737305,-99.63121795654297,91.96803283691406,71.94424438476562,-5.320556640625,0.16498184204101562,0.7827788649706457
0.345,0,-6.423181533813477,-99.79248809814453,91.97836303710938,72.05620574951172,-5.292762756347656,0.15691375732421875,-6.423181533813477,-99.79248809814453,91.97836303710938,72.05620574951172,-5.292762756347656,0.15691375732421875,0.7827788649706457
0.383,0,-6.411455154418945,-99.65232849121094,92.00274658203125,71.81724548339844,-6.079841613769531,0.13472366333007812,-6.411455154418945,-99.65232849121094,92.00274658203125,71.81724548339844,-6.079841613769531,0.13472366333007812,0.7827788649706457
0.411,0,-6.487566947937012,-99.63732147216797,91.98138427734375,71.909423828125,-5.897132873535156,0.14507293701171875,-6.487566947937012,-99.63732147216797,91.98138427734375,71.909423828125,-5.897132873535156,0.14507293701171875,0.7827788649706457
0.449,0,-6.491433143615723,-99.55155944824219,92.01710510253906,71.67658233642578,-6.4922027587890625,0.14679527282714844,-6.491433143615723,-99.55155944824219,92.01710510253906,71.67658233642578,-6.4922027587890625,0.14679527282714844,0.7827788649706457
0.478,0,-6.497158050537109,-99.70441436767578,92.00935363769531,71.82768249511719,-6.284324645996094,0.1475658416748047,-6.497158050537109,-99.70441436767578,92.00935363769531,71.82768249511719,-6.284324645996094,0.1475658416748047,0.7827788649706457
0.515,0,-6.396389961242676,-99.62355041503906,92.1207046508789,71.30656433105469,-7.236076354980469,0.13865280151367188,-6.396389961242676,-99.62355041503906,92.1207046508789,71.30656433105469,-7.236076354980469,0.13865280151367188,0.7827788649706457
0.545,0,-6.518881797790527,-99.61174011230469,92.03652954101562,71.64765930175781,-6.652320861816406,0.14885520935058594,-6.518881797790527,-99.61174011230469,92.03652954101562,71.64765930175781,-6.652320861816406,0.14885520935058594,0.7827788649706457
0.583,0,-6.418058395385742,-99.51663970947266,92.0703125,71.36700439453125,-7.237342834472656,0.15690040588378906,-6.418058395385742,-99.51663970947266,92.0703125,71.36700439453125,-7.237342834472656,0.15690040588378906,0.7827788649706457
0.615,0,-6.4536848068237305,-99.66616821289062,92.09056091308594,71.45458221435547,-6.9656982421875,0.1371288299560547,-6.4536848068237305,-99.66616821289062,92.09056091308594,71.45458221435547,-6.9656982421875,0.1371288299560547,0.7827788649706457
0.652,0,-6.405801773071289,-99.56258392333984,92.11404418945312,71.2158203125,-7.4326171875,0.14940452575683594,-6.405801773071289,-99.56258392333984,92.11404418945312,71.2158203125,-7.4326171875,0.14940452575683594,0.7827788649706457
0.677,0,-6.458468437194824,-99.55599975585938,92.06391906738281,71.43643188476562,-7.05126953125,0.15388870239257812,-6.458468437194824,-99.55599975585938,92.06391906738281,71.43643188476562,-7.05126953125,0.15388870239257812,0.7827788649706457
0.714,0,-6.46025276184082,-99.4896240234375,92.06317901611328,71.4281997680664,-7.410888671875,0.13440322875976562,-6.46025276184082,-99.4896240234375,92.06317901611328,71.4281997680664,-7.410888671875,0.13440322875976562,0.7827788649706457
0.752,0,-6.418874740600586,-99.66857147216797,92.13409423828125,71.24800109863281,-7.323455810546875,0.15618133544921875,-6.418874740600586,-99.66857147216797,92.13409423828125,71.24800109863281,-7.323455810546875,0.15618133544921875,0.7827788649706457
