t_s,episode,target.shoulder_pan.pos,target.shoulder_lift.pos,target.elbow_flex.pos,target.wrist_flex.pos,target.wrist_roll.pos,target.gripper.pos,sent.shoulder_pan.pos,sent.shoulder_lift.pos,sent.elbow_flex.pos,sent.wrist_flex.pos,sent.wrist_roll.pos,sent.gripper.pos,gripper_actual
0.253,0,-1.5330286026000977,-101.17362976074219,94.65708923339844,58.35972595214844,-15.738143920898438,0.3027763366699219,-1.5330286026000977,-101.17362976074219,94.65708923339844,67.08791208791209,-14.010989010989011,0.3027763366699219,2.217873450750163
0.288,0,-2.1201367378234863,-101.22421264648438,95.19989776611328,55.26158142089844,-16.774215698242188,0.3178863525390625,-2.1201367378234863,-101.22421264648438,95.19989776611328,67.08791208791209,-14.010989010989011,0.3178863525390625,2.217873450750163
0.323,0,-3.1852569580078125,-101.20008850097656,95.26200866699219,54.39103698730469,-18.428146362304688,0.2970752716064453,-3.1852569580078125,-101.20008850097656,95.26200866699219,66.38461538461539,-15.153846153846153,0.2970752716064453,2.217873450750163
0.359,0,-4.178056240081787,-101.06531524658203,95.4592514038086,52.93218994140625,-19.7867431640625,0.3148384094238281,-4.178056240081787,-101.06531524658203,95.4592514038086,64.71428571428571,-17.087912087912088,0.3148384094238281,1.6960208741030658
0.392,0,-4.645051002502441,-101.1032485961914,95.46891021728516,52.59192657470703,-20.73050308227539,0.2935009002685547,-4.645051002502441,-101.1032485961914,95.46891021728516,63.57142857142857,-18.40659340659341,0.2935009002685547,1.304631441617743
0.427,0,-4.70286226272583,-101.10286712646484,95.59278106689453,51.910118103027344,-21.42803192138672,0.29526329040527344,-4.70286226272583,-101.10286712646484,95.59278106689453,62.42857142857143,-19.9010989010989,0.29526329040527344,1.304631441617743
0.462,0,-5.125735759735107,-101.11772918701172,95.63856506347656,51.42505645751953,-22.500015258789062,0.2962799072265625,-5.125735759735107,-101.11772918701172,95.63856506347656,61.02197802197803,-21.571428571428573,0.2962799072265625,1.304631441617743
0.495,0,-5.790285110473633,-101.14171600341797,95.3768310546875,51.999671936035156,-23.347702026367188,0.31521034240722656,-5.790285110473633,-101.14171600341797,95.3768310546875,59.879120879120876,-22.978021978021978,0.31521034240722656,1.304631441617743
0.529,0,-6.082944869995117,-101.14048767089844,95.4909439086914,51.427337646484375,-24.607616424560547,0.3056831359863281,-6.082944869995117,-101.14048767089844,95.4909439086914,58.56043956043956,-24.607616424560547,0.3056831359863281,1.304631441617743
0.563,0,-6.118149757385254,-101.07386016845703,95.64473724365234,50.444923400878906,-25.990798950195312,0.3023242950439453,-6.118149757385254,-101.07386016845703,95.64473724365234,57.32967032967033,-25.990798950195312,0.3023242950439453,1.304631441617743
0.596,0,-6.441586017608643,-101.0694351196289,95.80567932128906,49.240272521972656,-28.065048217773438,0.2838554382324219,-6.441586017608643,-101.0694351196289,95.80567932128906,56.0989010989011,-27.725274725274726,0.2838554382324219,1.304631441617743
0.630,0,-7.149158000946045,-101.06330871582031,95.83716583251953,48.508567810058594,-29.908447265625,0.27816009521484375,-7.149158000946045,-101.06330871582031,95.83716583251953,54.78021978021978,-29.307692307692307,0.27816009521484375,1.304631441617743
0.665,0,-7.429299831390381,-101.03289794921875,95.97687530517578,47.52698516845703,-31.833740234375,0.26270103454589844,-7.429299831390381,-101.03289794921875,95.97687530517578,53.54945054945055,-30.89010989010989,0.26270103454589844,1.304631441617743
0.703,0,-7.625695705413818,-101.01921081542969,96.08853149414062,46.59356689453125,-33.345855712890625,0.23843955993652344,-7.625695705413818,-101.01921081542969,96.08853149414062,52.142857142857146,-32.64835164835165,0.23843955993652344,1.304631441617743
0.741,0,-7.9688801765441895,-101.03752136230469,96.19674682617188,45.615257263183594,-35.38314437866211,0.2187023162841797,-7.9688801765441895,-101.03752136230469,96.19674682617188,50.824175824175825,-34.318681318681314,0.2187023162841797,1.304631441617743
0.777,0,-8.51291561126709,-101.03956604003906,96.2549819946289,44.51860809326172,-37.86907958984375,0.27970314025878906,-8.51291561126709,-101.03956604003906,96.2549819946289,49.505494505494504,-35.98901098901099,0.27970314025878906,1.304631441617743
0.813,0,-8.775395393371582,-101.04252624511719,96.3392105102539,43.494529724121094,-40.02956771850586,0.2789783477783203,-8.775395393371582,-101.04252624511719,96.3392105102539,48.18681318681319,-37.57142857142857,0.2789783477783203,1.304631441617743
0.846,0,-9.011213302612305,-101.07628631591797,96.4163818359375,42.404998779296875,-41.96223068237305,0.3010234832763672,-9.011213302612305,-101.07628631591797,96.4163818359375,47.043956043956044,-38.97802197802198,0.3010234832763672,1.304631441617743
0.880,0,-9.213435173034668,-101.10980987548828,96.47493743896484,41.48040771484375,-43.97162628173828,0.430206298828125,-9.213435173034668,-101.10980987548828,96.47493743896484,45.72527472527472,-40.64835164835165,0.430206298828125,1.304631441617743
0.917,0,-9.675396919250488,-101.10673522949219,96.443115234375,40.74449920654297,-46.12641143798828,0.6552696228027344,-9.675396919250488,-101.10673522949219,96.443115234375,44.40659340659341,-42.31868131868132,0.6552696228027344,1.304631441617743
0.951,0,-9.763915061950684,-101.14303588867188,96.50927734375,39.746620178222656,-48.15932846069336,0.8358726501464844,-9.763915061950684,-101.14303588867188,96.50927734375,43.175824175824175,-43.81318681318681,0.8358726501464844,1.304631441617743
0.985,0,-9.88267993927002,-101.15452575683594,96.54627227783203,38.83624267578125,-50.06585693359375,1.143045425415039,-9.88267993927002,-101.15452575683594,96.54627227783203,41.857142857142854,-45.30769230769231,1.143045425415039,1.304631441617743
1.019,0,-9.98070240020752,-101.17022705078125,96.57025909423828,37.98137664794922,-51.93524932861328,1.6385841369628906,-9.98070240020752,-101.17022705078125,96.57025909423828,40.714285714285715,-46.97802197802198,1.6385841369628906,1.304631441617743
1.053,0,-10.353851318359375,-101.16873931884766,96.5792007446289,36.926971435546875,-54.133174896240234,2.2903366088867188,-10.353851318359375,-101.16873931884766,96.5792007446289,39.48351648351648,-48.56043956043956,2.2903366088867188,1.304631441617743
1.087,0,-10.593498229980469,-101.18196105957031,96.57861328125,35.86814880371094,-56.328182220458984,3.1431541442871094,-10.593498229980469,-101.18196105957031,96.57861328125,38.16483516483517,-50.142857142857146,3.1431541442871094,1.36986301369863
1.121,0,-10.769966125488281,-101.25646209716797,96.56990051269531,34.98137283325195,-58.202552795410156,3.8621959686279297,-10.769966125488281,-101.25646209716797,96.56990051269531,37.02197802197802,-51.72527472527472,3.8621959686279297,1.5003261578604044
1.153,0,-10.840485572814941,-101.3220443725586,96.56043243408203,33.965431213378906,-60.24916458129883,4.786592483520508,-10.840485572814941,-101.3220443725586,96.56043243408203,35.79120879120879,-53.21978021978022,4.786592483520508,1.6960208741030658
1.187,0,-11.125028610229492,-101.35443878173828,96.55738830566406,33.03490447998047,-62.226051330566406,5.910362243652344,-11.125028610229492,-101.35443878173828,96.55738830566406,34.56043956043956,-54.8021978021978,5.910362243652344,2.217873450750163
1.222,0,-11.393315315246582,-101.42620849609375,96.54676818847656,32.14405059814453,-64.11650085449219,7.0298614501953125,-11.393315315246582,-101.42620849609375,96.54676818847656,33.32967032967033,-56.2967032967033,7.0298614501953125,2.935420743639922
1.256,0,-11.307541847229004,-101.49598693847656,96.572998046875,31.278400421142578,-65.68817138671875,8.150090217590332,-11.307541847229004,-101.49598693847656,96.572998046875,32.0989010989011,-57.967032967032964,8.150090217590332,3.7181996086105675
1.290,0,-11.271561622619629,-101.50955963134766,96.59185791015625,30.23138427734375,-67.24938201904297,9.615111351013184,-11.271561622619629,-101.50955963134766,96.59185791015625,30.78021978021978,-59.54945054945055,9.615111351013184,4.631441617742987
