t_s,episode,target.shoulder_pan.pos,target.shoulder_lift.pos,target.elbow_flex.pos,target.wrist_flex.pos,target.wrist_roll.pos,target.gripper.pos,sent.shoulder_pan.pos,sent.shoulder_lift.pos,sent.elbow_flex.pos,sent.wrist_flex.pos,sent.wrist_roll.pos,sent.gripper.pos,gripper_actual
0.234,0,-10.080224990844727,-102.61214447021484,92.49236297607422,73.33565521240234,8.895858764648438,0.17465782165527344,-10.080224990844727,-102.61214447021484,92.49236297607422,73.33565521240234,8.895858764648438,0.17465782165527344,1.0437051532941943
0.264,0,-10.21263599395752,-102.69072723388672,92.6053237915039,72.81779479980469,8.893333435058594,0.1862506866455078,-10.21263599395752,-102.69072723388672,92.6053237915039,72.81779479980469,8.893333435058594,0.1862506866455078,1.0437051532941943
0.296,0,-9.720200538635254,-102.7103500366211,92.69622039794922,72.5206069946289,8.603935241699219,0.18842506408691406,-9.720200538635254,-102.7103500366211,92.69622039794922,72.5206069946289,8.603935241699219,0.18842506408691406,1.0437051532941943
0.333,0,-9.536778450012207,-102.69670867919922,92.68649291992188,72.5172119140625,8.48284912109375,0.19695663452148438,-9.536778450012207,-102.69670867919922,92.68649291992188,72.5172119140625,8.48284912109375,0.19695663452148438,1.0437051532941943
0.361,0,-9.429788589477539,-102.6884536743164,92.781005859375,72.09322357177734,8.355857849121094,0.19937515258789062,-9.429788589477539,-102.6884536743164,92.781005859375,72.09322357177734,8.355857849121094,0.19937515258789062,1.0437051532941943
0.396,0,-9.62912654876709,-102.70340728759766,92.76142883300781,72.0825424194336,8.270606994628906,0.19961929321289062,-9.62912654876709,-102.70340728759766,92.76142883300781,72.0825424194336,8.270606994628906,0.19961929321289062,1.0437051532941943
0.427,0,-9.492622375488281,-102.65936279296875,92.7620849609375,71.97926330566406,7.949119567871094,0.2299022674560547,-9.492622375488281,-102.65936279296875,92.7620849609375,71.97926330566406,7.949119567871094,0.2299022674560547,1.0437051532941943
0.462,0,-9.21424674987793,-102.64344024658203,92.89583587646484,71.4678955078125,7.742156982421875,0.221099853515625,-9.21424674987793,-102.64344024658203,92.89583587646484,71.4678955078125,7.742156982421875,0.221099853515625,1.0437051532941943
0.495,0,-9.154060363769531,-102.60231018066406,92.93058013916016,71.25509643554688,7.5388946533203125,0.2358226776123047,-9.154060363769531,-102.60231018066406,92.93058013916016,71.25509643554688,7.5388946533203125,0.2358226776123047,1.0437051532941943
0.527,0,-9.144797325134277,-102.5903549194336,92.94527435302734,71.12977600097656,7.332374572753906,0.2476520538330078,-9.144797325134277,-102.5903549194336,92.94527435302734,71.12977600097656,7.332374572753906,0.2476520538330078,1.0437051532941943
0.597,0,-9.066372871398926,-102.58374786376953,92.9578857421875,71.04313659667969,7.0935821533203125,0.2599468231201172,-9.066372871398926,-102.58374786376953,92.9578857421875,71.04313659667969,7.0935821533203125,0.2599468231201172,1.0437051532941943
0.624,0,-8.874457359313965,-102.54124450683594,92.99959564208984,70.807861328125,6.918632507324219,0.25862693786621094,-8.874457359313965,-102.54124450683594,92.99959564208984,70.807861328125,6.918632507324219,0.25862693786621094,1.0437051532941943
0.655,0,-8.764373779296875,-102.4961929321289,93.00157165527344,70.6907730102539,6.7199554443359375,0.2724437713623047,-8.764373779296875,-102.4961929321289,93.00157165527344,70.6907730102539,6.7199554443359375,0.2724437713623047,1.0437051532941943
0.694,0,-8.748533248901367,-102.47138214111328,93.00493621826172,70.60855865478516,6.518150329589844,0.2805805206298828,-8.748533248901367,-102.47138214111328,93.00493621826172,70.60855865478516,6.518150329589844,0.2805805206298828,1.0437051532941943
0.723,0,-8.60261058807373,-102.41624450683594,92.98059844970703,70.5711669921875,6.232414245605469,0.2971076965332031,-8.60261058807373,-102.41624450683594,92.98059844970703,70.5711669921875,6.232414245605469,0.2971076965332031,1.0437051532941943
0.758,0,-8.457436561584473,-102.38153076171875,93.00489044189453,70.38585662841797,5.982460021972656,0.2989921569824219,-8.457436561584473,-102.38153076171875,93.00489044189453,70.38585662841797,5.982460021972656,0.2989921569824219,1.0437051532941943
0.796,0,-8.294930458068848,-102.31753540039062,93.01932525634766,70.19825744628906,5.595375061035156,0.30653953552246094,-8.294930458068848,-102.31753540039062,93.01932525634766,70.19825744628906,5.595375061035156,0.30653953552246094,1.0437051532941943
0.822,0,-8.223723411560059,-102.27855682373047,93.01856231689453,70.09232330322266,5.29376220703125,0.31325721740722656,-8.223723411560059,-102.27855682373047,93.01856231689453,70.09232330322266,5.29376220703125,0.31325721740722656,1.0437051532941943
0.857,0,-8.065003395080566,-102.21590423583984,93.00724029541016,69.97534942626953,4.915107727050781,0.32752418518066406,-8.065003395080566,-102.21590423583984,93.00724029541016,69.97534942626953,4.915107727050781,0.32752418518066406,1.0437051532941943
0.892,0,-7.90540885925293,-102.16455841064453,93.02455139160156,69.79722595214844,4.580848693847656,0.3332557678222656,-7.90540885925293,-102.16455841064453,93.02455139160156,69.79722595214844,4.580848693847656,0.3332557678222656,1.0437051532941943
0.924,0,-7.76938533782959,-102.08704376220703,93.05058288574219,69.53543090820312,4.092002868652344,0.34061241149902344,-7.76938533782959,-102.08704376220703,93.05058288574219,69.53543090820312,4.092002868652344,0.34061241149902344,1.0437051532941943
0.960,0,-7.664284706115723,-102.03412628173828,93.0542984008789,69.38951873779297,3.6376266479492188,0.3487567901611328,-7.664284706115723,-102.03412628173828,93.0542984008789,69.38951873779297,3.6376266479492188,0.3487567901611328,1.0437051532941943
0.991,0,-7.473894119262695,-101.95136260986328,93.06190490722656,69.1572494506836,2.9949417114257812,0.36075782775878906,-7.473894119262695,-101.95136260986328,93.06190490722656,69.1572494506836,2.9949417114257812,0.36075782775878906,1.0437051532941943
1.030,0,-7.310306549072266,-101.88262176513672,93.10769653320312,68.83235931396484,2.3901519775390625,0.3645000457763672,-7.310306549072266,-101.88262176513672,93.10769653320312,68.83235931396484,2.3901519775390625,0.3645000457763672,1.0437051532941943
