t_s,episode,target.shoulder_pan.pos,target.shoulder_lift.pos,target.elbow_flex.pos,target.wrist_flex.pos,target.wrist_roll.pos,target.gripper.pos,sent.shoulder_pan.pos,sent.shoulder_lift.pos,sent.elbow_flex.pos,sent.wrist_flex.pos,sent.wrist_roll.pos,sent.gripper.pos,gripper_actual
0.768,0,-9.501959800720215,-102.68196868896484,94.08439636230469,70.46244049072266,1.2461624145507812,-0.1347179412841797,-8.208791208791208,-102.68196868896484,94.08439636230469,72.27472527472527,1.2461624145507812,-0.1347179412841797,0.9784735812133072
0.847,0,-9.948808670043945,-102.69852447509766,93.82733154296875,70.90337371826172,1.3761978149414062,-0.11151504516601562,-9.615384615384615,-102.69852447509766,93.82733154296875,70.90337371826172,1.3761978149414062,-0.11151504516601562,0.9784735812133072
0.935,0,-9.197257041931152,-102.91604614257812,94.30672454833984,69.69422912597656,1.5412673950195312,-0.1649627685546875,-9.197257041931152,-102.91604614257812,94.30672454833984,69.69422912597656,1.5412673950195312,-0.1649627685546875,0.9784735812133072
1.019,0,-10.137714385986328,-102.8446273803711,94.39264678955078,69.79949188232422,0.7183685302734375,-0.18119430541992188,-10.137714385986328,-102.8446273803711,94.39264678955078,69.79949188232422,0.7183685302734375,-0.18119430541992188,0.9784735812133072
1.107,0,-10.143071174621582,-102.8779067993164,94.40254211425781,69.77782440185547,0.8568267822265625,-0.1865978240966797,-10.143071174621582,-102.8779067993164,94.40254211425781,69.77782440185547,0.8568267822265625,-0.1865978240966797,0.9784735812133072
1.244,0,-9.737380027770996,-102.99055480957031,94.5722427368164,68.91763305664062,1.408782958984375,-0.1884441375732422,-9.737380027770996,-102.99055480957031,94.5722427368164,68.91763305664062,1.408782958984375,-0.1884441375732422,0.9784735812133072
1.409,0,-9.732048988342285,-102.97490692138672,94.55589294433594,68.9640121459961,1.35595703125,-0.19205284118652344,-9.732048988342285,-102.97490692138672,94.55589294433594,68.9640121459961,1.35595703125,-0.19205284118652344,0.9784735812133072
1.556,0,-10.204546928405762,-102.8659439086914,94.41141510009766,69.70205688476562,0.7327728271484375,-0.18402481079101562,-10.204546928405762,-102.8659439086914,94.41141510009766,69.70205688476562,0.7327728271484375,-0.18402481079101562,0.9784735812133072
1.709,0,-10.710920333862305,-102.92899322509766,94.25634002685547,69.94635772705078,0.7560577392578125,-0.171356201171875,-10.710920333862305,-102.92899322509766,94.25634002685547,69.94635772705078,0.7560577392578125,-0.171356201171875,0.9784735812133072
1.862,0,-10.7385835647583,-102.91481018066406,94.26792907714844,69.84095001220703,0.7231597900390625,-0.17082977294921875,-10.7385835647583,-102.91481018066406,94.26792907714844,69.84095001220703,0.7231597900390625,-0.17082977294921875,0.9784735812133072
1.988,0,-10.37137508392334,-102.8561782836914,94.47828674316406,69.50213623046875,0.5802230834960938,-0.19751548767089844,-10.37137508392334,-102.8561782836914,94.47828674316406,69.50213623046875,0.5802230834960938,-0.19751548767089844,0.9784735812133072
