t_s,episode,target.shoulder_pan.pos,target.shoulder_lift.pos,target.elbow_flex.pos,target.wrist_flex.pos,target.wrist_roll.pos,target.gripper.pos,sent.shoulder_pan.pos,sent.shoulder_lift.pos,sent.elbow_flex.pos,sent.wrist_flex.pos,sent.wrist_roll.pos,sent.gripper.pos,gripper_actual
0.252,0,-1.0669976472854614,-101.18822479248047,94.99777221679688,53.93609619140625,-16.47785186767578,0.4731121063232422,-1.0669976472854614,-101.18822479248047,94.99777221679688,62.604395604395606,-16.47785186767578,0.4731121063232422,1.36986301369863
0.281,0,-1.091773509979248,-101.21119689941406,95.38150024414062,54.49097442626953,-15.228553771972656,0.4245319366455078,-1.091773509979248,-101.21119689941406,95.38150024414062,62.604395604395606,-15.228553771972656,0.4245319366455078,1.36986301369863
0.317,0,-0.8973552584648132,-101.20221710205078,95.26112365722656,55.079933166503906,-15.344902038574219,0.4416236877441406,-0.8973552584648132,-101.20221710205078,95.26112365722656,62.07692307692308,-15.344902038574219,0.4416236877441406,1.36986301369863
0.350,0,-1.011063814163208,-101.1434097290039,95.19843292236328,54.68803405761719,-15.737197875976562,0.47197723388671875,-1.011063814163208,-101.1434097290039,95.19843292236328,60.670329670329664,-15.737197875976562,0.47197723388671875,1.304631441617743
0.389,0,-1.158281683921814,-101.09710693359375,95.16050720214844,54.446861267089844,-16.146041870117188,0.4909801483154297,-1.158281683921814,-101.09710693359375,95.16050720214844,59.35164835164835,-16.146041870117188,0.4909801483154297,1.2393998695368558
0.418,0,-1.1964261531829834,-101.05980682373047,95.19223022460938,54.573219299316406,-16.378318786621094,0.4918537139892578,-1.1964261531829834,-101.05980682373047,95.19223022460938,58.38461538461539,-16.378318786621094,0.4918537139892578,1.2393998695368558
0.458,0,-1.4152858257293701,-101.02069091796875,95.2676773071289,54.59954071044922,-16.41460418701172,0.479339599609375,-1.4152858257293701,-101.02069091796875,95.2676773071289,56.8021978021978,-16.41460418701172,0.479339599609375,1.1741682974559686
0.488,0,-1.4314253330230713,-100.97784423828125,95.25782775878906,54.64678192138672,-16.866928100585938,0.47530555725097656,-1.4314253330230713,-100.97784423828125,95.25782775878906,55.83516483516483,-16.866928100585938,0.47530555725097656,1.1741682974559686
0.522,0,-1.5988014936447144,-100.94438171386719,95.30451965332031,54.09782409667969,-17.671234130859375,0.4901885986328125,-1.5988014936447144,-100.94438171386719,95.30451965332031,54.69230769230769,-17.671234130859375,0.4901885986328125,1.1741682974559686
0.555,0,-1.6778991222381592,-100.90245819091797,95.40048217773438,53.598854064941406,-18.651947021484375,0.4973793029785156,-1.6778991222381592,-100.90245819091797,95.40048217773438,53.598854064941406,-18.651947021484375,0.4973793029785156,1.1741682974559686
0.585,0,-1.7722456455230713,-100.87716674804688,95.51530456542969,53.190345764160156,-19.401809692382812,0.4982185363769531,-1.7722456455230713,-100.87716674804688,95.51530456542969,53.190345764160156,-19.401809692382812,0.4982185363769531,1.1741682974559686
0.623,0,-1.8309054374694824,-100.8564682006836,95.62371826171875,52.49683380126953,-20.86099624633789,0.4969024658203125,-1.8309054374694824,-100.8564682006836,95.62371826171875,52.49683380126953,-20.86099624633789,0.4969024658203125,1.1741682974559686
0.659,0,-1.9239543676376343,-100.81837463378906,95.71070098876953,51.81293487548828,-22.096141815185547,0.5083389282226562,-1.9239543676376343,-100.81837463378906,95.71070098876953,51.81293487548828,-22.096141815185547,0.5083389282226562,1.1741682974559686
