t_s,episode,target.shoulder_pan.pos,target.shoulder_lift.pos,target.elbow_flex.pos,target.wrist_flex.pos,target.wrist_roll.pos,target.gripper.pos,sent.shoulder_pan.pos,sent.shoulder_lift.pos,sent.elbow_flex.pos,sent.wrist_flex.pos,sent.wrist_roll.pos,sent.gripper.pos,gripper_actual
0.263,0,-4.203880310058594,-101.3473892211914,94.3209228515625,61.141075134277344,-13.110687255859375,0.3026237487792969,-4.203880310058594,-101.3473892211914,94.3209228515625,68.67032967032966,-13.110687255859375,0.3026237487792969,1.1089367253750815
0.330,0,-4.613664627075195,-101.42708587646484,94.16795349121094,62.033790588378906,-14.6634521484375,0.33371734619140625,-4.613664627075195,-101.42708587646484,94.16795349121094,68.14285714285714,-14.45054945054945,0.33371734619140625,1.1089367253750815
0.365,0,-4.363035678863525,-101.37113952636719,94.20779418945312,62.05005645751953,-15.225936889648438,0.37287139892578125,-4.363035678863525,-101.37113952636719,94.20779418945312,66.47252747252747,-15.225936889648438,0.37287139892578125,1.0437051532941943
0.399,0,-4.8497467041015625,-101.4322280883789,94.28870391845703,61.606666564941406,-16.76983642578125,0.3699188232421875,-4.8497467041015625,-101.4322280883789,94.28870391845703,65.24175824175825,-16.76983642578125,0.3699188232421875,1.0437051532941943
0.434,0,-5.168889045715332,-101.42394256591797,94.26805877685547,61.60765838623047,-17.698715209960938,0.3942298889160156,-5.168889045715332,-101.42394256591797,94.26805877685547,64.0989010989011,-17.698715209960938,0.3942298889160156,1.0437051532941943
0.469,0,-5.436997890472412,-101.3774185180664,94.43827056884766,60.532325744628906,-19.059310913085938,0.40137672424316406,-5.436997890472412,-101.3774185180664,94.43827056884766,62.69230769230769,-19.059310913085938,0.40137672424316406,1.0437051532941943
0.503,0,-5.485074996948242,-101.2830581665039,94.48592376708984,60.074127197265625,-20.108051300048828,0.4217052459716797,-5.485074996948242,-101.2830581665039,94.48592376708984,61.46153846153847,-20.108051300048828,0.4217052459716797,1.0437051532941943
0.538,0,-5.810921669006348,-101.27262115478516,94.5858383178711,59.519569396972656,-21.396984100341797,0.42999839782714844,-5.810921669006348,-101.27262115478516,94.5858383178711,60.14285714285714,-21.396984100341797,0.42999839782714844,1.0437051532941943
0.575,0,-6.177241325378418,-101.2197494506836,94.74050903320312,58.71717834472656,-22.888973236083984,0.4367809295654297,-6.177241325378418,-101.2197494506836,94.74050903320312,58.824175824175825,-22.888973236083984,0.4367809295654297,1.0437051532941943
0.610,0,-6.518108367919922,-101.1513900756836,94.97561645507812,57.389678955078125,-24.58771514892578,0.43280601501464844,-6.518108367919922,-101.1513900756836,94.97561645507812,57.59340659340659,-24.58771514892578,0.43280601501464844,1.0437051532941943
0.648,0,-6.79295015335083,-101.03864288330078,95.21648406982422,56.071075439453125,-26.234554290771484,0.42748451232910156,-6.79295015335083,-101.03864288330078,95.21648406982422,56.18681318681319,-26.234554290771484,0.42748451232910156,1.0437051532941943
0.686,0,-7.145672798156738,-101.02062225341797,95.41523742675781,55.00657653808594,-27.66778564453125,0.415924072265625,-7.145672798156738,-101.02062225341797,95.41523742675781,55.00657653808594,-27.66778564453125,0.415924072265625,1.0437051532941943
0.723,0,-7.524947166442871,-100.9852066040039,95.62538146972656,53.78431701660156,-29.534076690673828,0.39618873596191406,-7.524947166442871,-100.9852066040039,95.62538146972656,53.78431701660156,-29.534076690673828,0.39618873596191406,1.0437051532941943
0.758,0,-7.851937294006348,-100.95382690429688,95.82145690917969,52.52033996582031,-31.16155242919922,0.3778190612792969,-7.851937294006348,-100.95382690429688,95.82145690917969,52.52033996582031,-31.065934065934066,0.3778190612792969,1.0437051532941943
0.794,0,-8.097433090209961,-100.91094207763672,95.9913101196289,51.411048889160156,-32.912689208984375,0.3505210876464844,-8.097433090209961,-100.91094207763672,95.9913101196289,51.411048889160156,-32.64835164835165,0.3505210876464844,1.0437051532941943
0.830,0,-8.408872604370117,-100.89347839355469,96.10012817382812,50.52980041503906,-34.464569091796875,0.3343830108642578,-8.408872604370117,-100.89347839355469,96.10012817382812,50.52980041503906,-34.318681318681314,0.3343830108642578,1.0437051532941943
0.864,0,-8.7233304977417,-100.88359069824219,96.2607421875,49.32592010498047,-36.489871978759766,0.3275108337402344,-8.7233304977417,-100.88359069824219,96.2607421875,49.32592010498047,-35.901098901098905,0.3275108337402344,1.0437051532941943
0.898,0,-8.92796802520752,-100.85563659667969,96.36492919921875,48.47119140625,-38.04856491088867,0.3336467742919922,-8.92796802520752,-100.85563659667969,96.36492919921875,48.47119140625,-37.48351648351648,0.3336467742919922,1.0437051532941943
0.932,0,-9.253538131713867,-100.86564636230469,96.4519271850586,47.541961669921875,-40.07900619506836,0.4242897033691406,-9.253538131713867,-100.86564636230469,96.4519271850586,47.541961669921875,-38.97802197802198,0.4242897033691406,1.0437051532941943
0.967,0,-9.602311134338379,-100.86839294433594,96.5135726928711,46.736427307128906,-42.01909637451172,0.6526374816894531,-9.602311134338379,-100.86839294433594,96.5135726928711,46.736427307128906,-40.56043956043956,0.6526374816894531,1.0437051532941943
