t_s,episode,target.shoulder_pan.pos,target.shoulder_lift.pos,target.elbow_flex.pos,target.wrist_flex.pos,target.wrist_roll.pos,target.gripper.pos,sent.shoulder_pan.pos,sent.shoulder_lift.pos,sent.elbow_flex.pos,sent.wrist_flex.pos,sent.wrist_roll.pos,sent.gripper.pos,gripper_actual
0.234,0,-6.275856018066406,-99.77684783935547,93.85749053955078,60.17268371582031,-10.79559326171875,0.6172885894775391,-6.275856018066406,-99.77684783935547,93.85749053955078,60.17268371582031,-10.79559326171875,0.6172885894775391,1.1741682974559686
0.264,0,-5.362154960632324,-99.87147521972656,93.90231323242188,60.62725067138672,-10.260360717773438,0.6414165496826172,-5.362154960632324,-99.87147521972656,93.90231323242188,60.62725067138672,-10.260360717773438,0.6414165496826172,1.1741682974559686
0.328,0,-5.565728187561035,-99.9486083984375,94.10142517089844,59.81654357910156,-11.025001525878906,0.6193809509277344,-5.565728187561035,-99.9486083984375,94.10142517089844,59.81654357910156,-11.025001525878906,0.6193809509277344,1.1741682974559686
0.354,0,-5.891061782836914,-99.97514343261719,94.02043151855469,60.09574890136719,-11.768898010253906,0.5677413940429688,-5.891061782836914,-99.97514343261719,94.02043151855469,60.09574890136719,-11.768898010253906,0.5677413940429688,1.1741682974559686
0.387,0,-5.699183464050293,-100.03594970703125,94.07557678222656,59.85143280029297,-11.911338806152344,0.5779247283935547,-5.699183464050293,-100.03594970703125,94.07557678222656,59.85143280029297,-11.911338806152344,0.5779247283935547,1.1741682974559686
0.423,0,-5.771706581115723,-100.09603118896484,94.23797607421875,58.94597625732422,-12.655319213867188,0.5718841552734375,-5.771706581115723,-100.09603118896484,94.23797607421875,58.94597625732422,-12.655319213867188,0.5718841552734375,1.1741682974559686
0.454,0,-5.833558082580566,-100.08110809326172,94.36808013916016,58.13267517089844,-13.578697204589844,0.5832233428955078,-5.833558082580566,-100.08110809326172,94.36808013916016,58.13267517089844,-13.578697204589844,0.5832233428955078,1.1741682974559686
0.487,0,-5.931571960449219,-100.06759643554688,94.501220703125,57.43559265136719,-14.793907165527344,0.5703010559082031,-5.931571960449219,-100.06759643554688,94.501220703125,57.43559265136719,-14.793907165527344,0.5703010559082031,1.1741682974559686
0.525,0,-6.082488059997559,-100.03942108154297,94.60044860839844,56.78059387207031,-15.832481384277344,0.5764541625976562,-6.082488059997559,-100.03942108154297,94.60044860839844,56.78059387207031,-15.832481384277344,0.5764541625976562,1.1741682974559686
0.556,0,-6.133439064025879,-100.03894805908203,94.74687194824219,56.082542419433594,-16.912071228027344,0.5693206787109375,-6.133439064025879,-100.03894805908203,94.74687194824219,56.082542419433594,-16.912071228027344,0.5693206787109375,1.1741682974559686
0.587,0,-6.136319160461426,-100.03485870361328,94.90421295166016,55.237335205078125,-18.099201202392578,0.5747833251953125,-6.136319160461426,-100.03485870361328,94.90421295166016,55.237335205078125,-18.099201202392578,0.5747833251953125,1.1741682974559686
0.621,0,-6.207770347595215,-100.02995300292969,95.0166015625,54.66175079345703,-19.276927947998047,0.5666656494140625,-6.207770347595215,-100.02995300292969,95.0166015625,54.66175079345703,-19.276927947998047,0.5666656494140625,1.1741682974559686
0.655,0,-6.271718978881836,-100.03050231933594,95.13345336914062,54.027069091796875,-20.555877685546875,0.5598411560058594,-6.271718978881836,-100.03050231933594,95.13345336914062,54.027069091796875,-20.555877685546875,0.5598411560058594,1.1741682974559686
0.690,0,-6.280420303344727,-100.01757049560547,95.28742980957031,53.20087432861328,-21.716014862060547,0.5577716827392578,-6.280420303344727,-100.01757049560547,95.28742980957031,53.20087432861328,-21.716014862060547,0.5577716827392578,1.1741682974559686
0.729,0,-6.369611740112305,-100.02713775634766,95.44637298583984,52.29362487792969,-23.44939422607422,0.551605224609375,-6.369611740112305,-100.02713775634766,95.44637298583984,52.29362487792969,-23.44939422607422,0.551605224609375,1.1741682974559686
0.756,0,-6.44680118560791,-100.04297637939453,95.54786682128906,51.751060485839844,-24.69684600830078,0.5403652191162109,-6.44680118560791,-100.04297637939453,95.54786682128906,51.751060485839844,-24.69684600830078,0.5403652191162109,1.1741682974559686
0.790,0,-6.485917091369629,-100.06400299072266,95.66677856445312,51.057159423828125,-26.229454040527344,0.5316009521484375,-6.485917091369629,-100.06400299072266,95.66677856445312,51.057159423828125,-26.229454040527344,0.5316009521484375,1.1741682974559686
0.822,0,-6.462701797485352,-100.08556365966797,95.79753875732422,50.194908142089844,-27.856395721435547,0.5186367034912109,-6.462701797485352,-100.08556365966797,95.79753875732422,50.194908142089844,-27.856395721435547,0.5186367034912109,1.1741682974559686
0.857,0,-6.488978385925293,-100.11247253417969,95.91980743408203,49.46299743652344,-29.489032745361328,0.5065898895263672,-6.488978385925293,-100.11247253417969,95.91980743408203,49.46299743652344,-29.489032745361328,0.5065898895263672,1.1741682974559686
0.890,0,-6.501947402954102,-100.15282440185547,96.0186767578125,48.81329345703125,-31.28668975830078,0.4865264892578125,-6.501947402954102,-100.15282440185547,96.0186767578125,48.81329345703125,-31.28668975830078,0.4865264892578125,1.1741682974559686
0.924,0,-6.495149612426758,-100.1955337524414,96.10107421875,48.267181396484375,-32.82523727416992,0.46659278869628906,-6.495149612426758,-100.1955337524414,96.10107421875,48.267181396484375,-32.82523727416992,0.46659278869628906,1.1741682974559686
0.961,0,-6.429033279418945,-100.24331665039062,96.19741821289062,47.52366638183594,-34.68669509887695,0.44727325439453125,-6.429033279418945,-100.24331665039062,96.19741821289062,47.52366638183594,-34.68669509887695,0.44727325439453125,1.1741682974559686
