t_s,episode,target.shoulder_pan.pos,target.shoulder_lift.pos,target.elbow_flex.pos,target.wrist_flex.pos,target.wrist_roll.pos,target.gripper.pos,sent.shoulder_pan.pos,sent.shoulder_lift.pos,sent.elbow_flex.pos,sent.wrist_flex.pos,sent.wrist_roll.pos,sent.gripper.pos,gripper_actual
0.274,0,-6.379978179931641,-101.35234832763672,94.212158203125,60.08423614501953,-9.973442077636719,-0.020364761352539062,-6.379978179931641,-101.35234832763672,94.212158203125,69.72527472527473,-7.681318681318681,-0.020364761352539062,1.0437051532941943
0.299,0,-6.3410539627075195,-101.35421752929688,94.23261260986328,59.999794006347656,-10.0950927734375,-0.023023605346679688,-6.3410539627075195,-101.35421752929688,94.23261260986328,69.72527472527473,-7.681318681318681,-0.023023605346679688,1.0437051532941943
0.365,0,-6.395373344421387,-101.39264678955078,94.27407836914062,60.139869689941406,-10.276199340820312,0.0449676513671875,-6.395373344421387,-101.39264678955078,94.27407836914062,67.96703296703296,-9.791208791208792,0.0449676513671875,1.0437051532941943
0.390,0,-6.4536943435668945,-101.36839294433594,94.3873519897461,59.69226837158203,-11.004959106445312,0.07246780395507812,-6.4536943435668945,-101.36839294433594,94.3873519897461,67.0,-10.846153846153847,0.07246780395507812,0.9784735812133072
0.421,0,-6.482771873474121,-101.3180160522461,94.476806640625,59.27465057373047,-11.776504516601562,0.0943756103515625,-6.482771873474121,-101.3180160522461,94.476806640625,66.03296703296704,-11.776504516601562,0.0943756103515625,0.9784735812133072
0.454,0,-6.4693756103515625,-101.22039794921875,94.58797454833984,58.58308410644531,-12.91302490234375,0.11046981811523438,-6.4693756103515625,-101.22039794921875,94.58797454833984,64.62637362637362,-12.91302490234375,0.11046981811523438,0.9784735812133072
0.506,0,-6.48831844329834,-101.11219787597656,94.69154357910156,57.961158752441406,-14.245880126953125,0.12704849243164062,-6.48831844329834,-101.11219787597656,94.69154357910156,62.86813186813187,-14.245880126953125,0.12704849243164062,0.9784735812133072
0.531,0,-6.532771110534668,-101.00164794921875,94.85682678222656,56.946258544921875,-15.931106567382812,0.12929344177246094,-6.532771110534668,-101.00164794921875,94.85682678222656,61.98901098901099,-15.931106567382812,0.12929344177246094,0.9784735812133072
0.565,0,-6.601055145263672,-100.90361785888672,95.03223419189453,55.87394714355469,-17.89736557006836,0.12829208374023438,-6.601055145263672,-100.90361785888672,95.03223419189453,61.02197802197803,-17.439560439560438,0.12829208374023438,0.9784735812133072
0.599,0,-6.648656845092773,-100.78829956054688,95.17266082763672,54.92218017578125,-19.65270233154297,0.1272563934326172,-6.648656845092773,-100.78829956054688,95.17266082763672,59.527472527472526,-19.021978021978022,0.1272563934326172,0.9784735812133072
0.649,0,-6.751163482666016,-100.67437744140625,95.3077392578125,53.960426330566406,-21.871658325195312,0.12503814697265625,-6.751163482666016,-100.67437744140625,95.3077392578125,57.76923076923077,-21.307692307692307,0.12503814697265625,0.9784735812133072
0.673,0,-6.844379425048828,-100.5827407836914,95.44769287109375,52.96045684814453,-24.05841827392578,0.11480140686035156,-6.844379425048828,-100.5827407836914,95.44769287109375,56.97802197802198,-22.186813186813186,0.11480140686035156,0.9784735812133072
0.706,0,-6.907223701477051,-100.49690246582031,95.57262420654297,52.06401824951172,-26.126686096191406,0.10221481323242188,-6.907223701477051,-100.49690246582031,95.57262420654297,56.010989010989015,-23.32967032967033,0.10221481323242188,0.9784735812133072
