t_s,episode,target.shoulder_pan.pos,target.shoulder_lift.pos,target.elbow_flex.pos,target.wrist_flex.pos,target.wrist_roll.pos,target.gripper.pos,sent.shoulder_pan.pos,sent.shoulder_lift.pos,sent.elbow_flex.pos,sent.wrist_flex.pos,sent.wrist_roll.pos,sent.gripper.pos,gripper_actual
0.263,0,-8.762070655822754,-99.96520233154297,94.7730712890625,55.60472106933594,-23.30462646484375,0.4725341796875,-8.762070655822754,-99.96520233154297,94.7730712890625,55.60472106933594,-23.30462646484375,0.4725341796875,1.1089367253750815
0.298,0,-8.441190719604492,-100.04505157470703,94.81829071044922,54.908119201660156,-22.31729507446289,0.4503746032714844,-8.441190719604492,-100.04505157470703,94.81829071044922,54.908119201660156,-22.31729507446289,0.4503746032714844,1.1089367253750815
0.328,0,-9.114886283874512,-100.13065338134766,94.78857421875,54.988975524902344,-23.13277816772461,0.4224529266357422,-9.114886283874512,-100.13065338134766,94.78857421875,54.988975524902344,-23.13277816772461,0.4224529266357422,1.1089367253750815
0.382,0,-9.370184898376465,-100.11592864990234,94.8003921508789,54.785118103027344,-24.341236114501953,0.4177722930908203,-9.370184898376465,-100.11592864990234,94.8003921508789,54.785118103027344,-24.341236114501953,0.4177722930908203,1.1089367253750815
0.414,0,-9.289636611938477,-100.10169982910156,94.87533569335938,54.145973205566406,-25.335834503173828,0.4215583801269531,-9.289636611938477,-100.10169982910156,94.87533569335938,54.145973205566406,-25.335834503173828,0.4215583801269531,1.1089367253750815
0.447,0,-9.328972816467285,-100.14913940429688,95.02528381347656,53.266944885253906,-25.879589080810547,0.41747093200683594,-9.328972816467285,-100.14913940429688,95.02528381347656,53.266944885253906,-25.879589080810547,0.41747093200683594,1.1089367253750815
0.524,0,-9.586771965026855,-100.22579956054688,95.01763916015625,52.96925354003906,-26.410614013671875,0.38303375244140625,-9.586771965026855,-100.22579956054688,95.01763916015625,52.96925354003906,-26.410614013671875,0.38303375244140625,1.1089367253750815
0.557,0,-9.615168571472168,-100.24723815917969,95.12480926513672,52.27522277832031,-26.93185043334961,0.37853050231933594,-9.615168571472168,-100.24723815917969,95.12480926513672,52.27522277832031,-26.93185043334961,0.37853050231933594,1.1089367253750815
0.597,0,-9.94759464263916,-100.26979064941406,95.22697448730469,51.70867919921875,-28.024578094482422,0.3585472106933594,-9.94759464263916,-100.26979064941406,95.22697448730469,51.70867919921875,-28.024578094482422,0.3585472106933594,1.1089367253750815
0.628,0,-10.123046875,-100.2747573852539,95.35696411132812,50.91539764404297,-29.243804931640625,0.3503742218017578,-10.123046875,-100.2747573852539,95.35696411132812,50.91539764404297,-29.243804931640625,0.3503742218017578,1.1089367253750815
0.660,0,-10.085481643676758,-100.29362487792969,95.45991516113281,50.207733154296875,-30.402206420898438,0.3386116027832031,-10.085481643676758,-100.29362487792969,95.45991516113281,50.207733154296875,-30.402206420898438,0.3386116027832031,1.1089367253750815
0.693,0,-10.124279022216797,-100.32707214355469,95.5753173828125,49.4815673828125,-31.23310089111328,0.3310070037841797,-10.124279022216797,-100.32707214355469,95.5753173828125,49.4815673828125,-31.23310089111328,0.3310070037841797,1.1089367253750815
0.757,0,-10.314560890197754,-100.36185455322266,95.68329620361328,48.80107116699219,-32.42351531982422,0.31451988220214844,-10.314560890197754,-100.36185455322266,95.68329620361328,48.80107116699219,-32.42351531982422,0.31451988220214844,1.1089367253750815
0.788,0,-10.28383731842041,-100.38518524169922,95.78065490722656,48.10716247558594,-33.47785568237305,0.3114433288574219,-10.28383731842041,-100.38518524169922,95.78065490722656,48.10716247558594,-33.47785568237305,0.3114433288574219,1.1089367253750815
0.825,0,-10.272929191589355,-100.43346405029297,95.89495849609375,47.34840393066406,-34.90422821044922,0.29737091064453125,-10.272929191589355,-100.43346405029297,95.89495849609375,47.34840393066406,-34.90422821044922,0.29737091064453125,1.1089367253750815
0.856,0,-10.387930870056152,-100.47551727294922,96.0213394165039,46.611915588378906,-36.301021575927734,0.2780609130859375,-10.387930870056152,-100.47551727294922,96.0213394165039,46.611915588378906,-36.301021575927734,0.2780609130859375,1.1089367253750815
0.890,0,-10.421390533447266,-100.52347564697266,96.1378402709961,45.88444519042969,-37.74794006347656,0.2584953308105469,-10.421390533447266,-100.52347564697266,96.1378402709961,45.88444519042969,-37.74794006347656,0.2584953308105469,1.1089367253750815
0.920,0,-10.294058799743652,-100.58289337158203,96.2267837524414,45.138389587402344,-39.3660888671875,0.2359600067138672,-10.294058799743652,-100.58289337158203,96.2267837524414,45.138389587402344,-39.3660888671875,0.2359600067138672,1.1089367253750815
0.955,0,-10.191082000732422,-100.64582061767578,96.32190704345703,44.41503143310547,-40.98261260986328,0.21857070922851562,-10.191082000732422,-100.64582061767578,96.32190704345703,44.41503143310547,-40.98261260986328,0.21857070922851562,1.1089367253750815
0.994,0,-10.189894676208496,-100.71383666992188,96.39139556884766,43.879981994628906,-42.48691177368164,0.1929607391357422,-10.189894676208496,-100.71383666992188,96.39139556884766,43.879981994628906,-42.48691177368164,0.1929607391357422,1.1089367253750815
1.027,0,-10.096800804138184,-100.76851654052734,96.46380615234375,43.17243957519531,-44.1082878112793,0.18234634399414062,-10.096800804138184,-100.76851654052734,96.46380615234375,43.17243957519531,-44.1082878112793,0.18234634399414062,1.1089367253750815
1.056,0,-9.857349395751953,-100.82060241699219,96.51950073242188,42.583396911621094,-45.86409378051758,0.17851829528808594,-9.857349395751953,-100.82060241699219,96.51950073242188,42.583396911621094,-45.86409378051758,0.17851829528808594,1.1089367253750815
1.096,0,-9.708428382873535,-100.87142181396484,96.55979919433594,41.999595642089844,-47.57490921020508,0.22817611694335938,-9.708428382873535,-100.87142181396484,96.55979919433594,41.999595642089844,-47.57490921020508,0.22817611694335938,1.1089367253750815
1.127,0,-9.599183082580566,-100.92792510986328,96.58979797363281,41.42894744873047,-49.51430130004883,0.31113433837890625,-9.599183082580566,-100.92792510986328,96.58979797363281,41.42894744873047,-49.51430130004883,0.31113433837890625,1.1089367253750815
1.158,0,-9.374588012695312,-100.98759460449219,96.61883544921875,40.76289367675781,-51.379364013671875,0.4505462646484375,-9.374588012695312,-100.98759460449219,96.61883544921875,40.76289367675781,-51.379364013671875,0.4505462646484375,1.1089367253750815
1.204,0,-9.082303047180176,-101.01568603515625,96.6351547241211,40.17499542236328,-53.2694091796875,0.6455650329589844,-9.082303047180176,-101.01568603515625,96.6351547241211,40.17499542236328,-53.2694091796875,0.6455650329589844,1.1089367253750815
1.236,0,-8.76858139038086,-101.06150817871094,96.65452575683594,39.52653503417969,-55.07251739501953,0.9566097259521484,-8.76858139038086,-101.06150817871094,96.65452575683594,39.52653503417969,-55.07251739501953,0.9566097259521484,1.1089367253750815
1.269,0,-8.503606796264648,-101.09027862548828,96.67649841308594,38.836090087890625,-57.18443298339844,1.419891357421875,-8.503606796264648,-101.09027862548828,96.67649841308594,38.836090087890625,-57.18443298339844,1.419891357421875,1.1089367253750815
1.302,0,-8.178364753723145,-101.10697174072266,96.67857360839844,38.12123107910156,-59.042659759521484,1.805887222290039,-8.178364753723145,-101.10697174072266,96.67857360839844,38.12123107910156,-59.042659759521484,1.805887222290039,1.1089367253750815
1.359,0,-7.8001298904418945,-101.13175201416016,96.69315338134766,37.48847198486328,-60.78711700439453,2.3433914184570312,-7.8001298904418945,-101.13175201416016,96.69315338134766,37.48847198486328,-60.78711700439453,2.3433914184570312,1.1089367253750815
1.422,0,-7.443479537963867,-101.17343139648438,96.7020492553711,36.839378356933594,-62.617557525634766,2.9550094604492188,-7.443479537963867,-101.17343139648438,96.7020492553711,36.839378356933594,-62.617557525634766,2.9550094604492188,1.2393998695368558
1.487,0,-6.955661773681641,-101.17269134521484,96.7063217163086,36.21062469482422,-64.39749145507812,3.4879589080810547,-6.955661773681641,-101.17269134521484,96.7063217163086,36.21062469482422,-64.39749145507812,3.4879589080810547,1.5655577299412915
1.521,0,-6.472329139709473,-101.20016479492188,96.70590209960938,35.51762390136719,-66.09370422363281,4.025398254394531,-6.472329139709473,-101.20016479492188,96.70590209960938,35.51762390136719,-66.09370422363281,4.025398254394531,2.0221787345075013
1.552,0,-6.076821327209473,-101.2093734741211,96.70965576171875,34.846656799316406,-67.6861801147461,4.65659236907959,-6.076821327209473,-101.2093734741211,96.70965576171875,34.846656799316406,-67.6861801147461,4.65659236907959,2.3483365949119372
1.587,0,-5.570749282836914,-101.23556518554688,96.69914245605469,34.290138244628906,-69.04613494873047,5.211948394775391,-5.570749282836914,-101.23556518554688,96.69914245605469,34.290138244628906,-69.04613494873047,5.211948394775391,2.804957599478147
1.619,0,-5.081775665283203,-101.26232147216797,96.69674682617188,33.62017822265625,-70.36231231689453,5.923761367797852,-5.081775665283203,-101.26232147216797,96.69674682617188,33.62017822265625,-70.36231231689453,5.923761367797852,3.2615786040443573
1.687,0,-4.663419723510742,-101.2889175415039,96.69058227539062,33.04734802246094,-71.53961181640625,6.533546447753906,-4.663419723510742,-101.2889175415039,96.69058227539062,33.04734802246094,-71.53961181640625,6.533546447753906,3.7834311806914545
1.719,0,-4.2514190673828125,-101.30426025390625,96.68933868408203,32.389915466308594,-72.57073974609375,7.241147994995117,-4.2514190673828125,-101.30426025390625,96.68933868408203,32.389915466308594,-72.57073974609375,7.241147994995117,4.892367906066536
1.751,0,-3.769534111022949,-101.34576416015625,96.69451904296875,31.82176971435547,-73.43639373779297,7.9696149826049805,-3.769534111022949,-101.34576416015625,96.69451904296875,31.82176971435547,-73.43639373779297,7.9696149826049805,5.218525766470972
1.785,0,-3.308297634124756,-101.34720611572266,96.69523620605469,31.17713165283203,-74.23385620117188,8.826661109924316,-3.308297634124756,-101.34720611572266,96.69523620605469,31.17713165283203,-74.23385620117188,8.826661109924316,5.740378343118069
1.820,0,-2.891633987426758,-101.33905792236328,96.69884490966797,30.60283660888672,-74.99738311767578,9.662555694580078,-2.891633987426758,-101.33905792236328,96.69884490966797,30.60283660888672,-74.99738311767578,9.662555694580078,6.457925636007827
1.856,0,-2.4118361473083496,-101.32272338867188,96.70170593261719,30.053482055664062,-75.68107604980469,10.536371231079102,-2.4118361473083496,-101.32272338867188,96.70170593261719,30.053482055664062,-75.68107604980469,10.536371231079102,7.110241356816699
1.896,0,-1.9574360847473145,-101.21971893310547,96.71398162841797,29.45104217529297,-76.29098510742188,11.420320510864258,-1.9574360847473145,-101.21971893310547,96.71398162841797,29.45104217529297,-76.29098510742188,11.420320510864258,7.8277886497064575
1.929,0,-1.510176181793213,-101.17777252197266,96.7125244140625,28.948104858398438,-76.87744903564453,12.289159774780273,-1.510176181793213,-101.17777252197266,96.7125244140625,28.948104858398438,-76.87744903564453,12.289159774780273,8.741030658838877
1.960,0,-1.1408395767211914,-100.9225845336914,96.71818542480469,28.258079528808594,-77.3717269897461,13.1975736618042,-1.1408395767211914,-100.9225845336914,96.71818542480469,28.258079528808594,-77.3717269897461,13.1975736618042,9.458577951728635
1.996,0,-0.649137020111084,-100.82758331298828,96.71282196044922,27.75982666015625,-77.8183822631836,14.13841724395752,-0.649137020111084,-100.82758331298828,96.71282196044922,27.75982666015625,-77.8183822631836,14.13841724395752,10.241356816699282
2.031,0,-0.2355327606201172,-100.45787811279297,96.71139526367188,27.017475128173828,-78.1725082397461,14.931842803955078,-0.2355327606201172,-100.45787811279297,96.71139526367188,27.017475128173828,-78.1725082397461,14.931842803955078,11.219830397912588
2.062,0,0.16838455200195312,-100.20904541015625,96.69756317138672,26.45920181274414,-78.57382202148438,15.805442810058594,0.16838455200195312,-100.20904541015625,96.69756317138672,26.45920181274414,-78.57382202148438,15.805442810058594,12.13307240704501
2.097,0,0.559065580368042,-99.75859069824219,96.69187927246094,25.672386169433594,-78.92295837402344,16.620677947998047,0.559065580368042,-99.75859069824219,96.69187927246094,25.672386169433594,-78.92295837402344,16.620677947998047,12.981082844096543
2.158,0,0.9885914325714111,-99.32857513427734,96.67084503173828,24.937366485595703,-79.24636840820312,17.440059661865234,0.9885914325714111,-99.32857513427734,96.67084503173828,24.937366485595703,-79.24636840820312,17.440059661865234,13.829093281148076
2.190,0,1.3263473510742188,-98.86264038085938,96.64326477050781,24.234935760498047,-79.54988098144531,18.220264434814453,1.3263473510742188,-98.86264038085938,96.64326477050781,24.234935760498047,-79.54988098144531,18.220264434814453,15.264187866927593
2.222,0,1.7363839149475098,-98.36722564697266,96.62370300292969,23.43006134033203,-79.87918853759766,19.000009536743164,1.7363839149475098,-98.36722564697266,96.62370300292969,23.43006134033203,-79.87918853759766,19.000009536743164,15.720808871493801
2.255,0,2.0819714069366455,-97.73485565185547,96.57142639160156,22.529251098632812,-80.15213012695312,19.755098342895508,2.0819714069366455,-97.73485565185547,96.57142639160156,22.529251098632812,-80.15213012695312,19.755098342895508,16.503587736464446
2.289,0,2.445054054260254,-97.06527709960938,96.55589294433594,21.58407974243164,-80.44561767578125,20.502140045166016,2.445054054260254,-97.06527709960938,96.55589294433594,21.58407974243164,-80.44561767578125,20.502140045166016,17.22113502935421
2.323,0,2.7552318572998047,-96.2475814819336,96.48651885986328,20.578231811523438,-80.74040985107422,21.268747329711914,2.7552318572998047,-96.2475814819336,96.48651885986328,20.578231811523438,-80.74040985107422,21.268747329711914,18.003913894324853
