t_s,episode,target.shoulder_pan.pos,target.shoulder_lift.pos,target.elbow_flex.pos,target.wrist_flex.pos,target.wrist_roll.pos,target.gripper.pos,sent.shoulder_pan.pos,sent.shoulder_lift.pos,sent.elbow_flex.pos,sent.wrist_flex.pos,sent.wrist_roll.pos,sent.gripper.pos,gripper_actual
0.253,0,-4.203127861022949,-101.71359252929688,94.6380844116211,59.4364013671875,-13.166160583496094,0.5595207214355469,-4.203127861022949,-101.71359252929688,94.6380844116211,70.16483516483517,-13.166160583496094,0.5595207214355469,0.8480104370515329
0.289,0,-7.785950183868408,-101.51490020751953,93.77915954589844,61.70204162597656,-16.6512451171875,0.5052661895751953,-5.043956043956044,-101.51490020751953,93.77915954589844,70.16483516483517,-14.362637362637363,0.5052661895751953,0.8480104370515329
0.324,0,-7.008886814117432,-101.52914428710938,94.19267272949219,60.31848907470703,-16.889236450195312,0.5289382934570312,-5.835164835164835,-101.52914428710938,94.19267272949219,69.37362637362638,-15.32967032967033,0.5289382934570312,0.8480104370515329
0.358,0,-6.271589279174805,-101.47811126708984,94.48391723632812,59.457908630371094,-17.30475616455078,0.5508098602294922,-6.271589279174805,-101.47811126708984,94.48391723632812,67.7032967032967,-17.175824175824175,0.5508098602294922,0.8480104370515329
0.393,0,-5.831321716308594,-101.35135650634766,94.68588256835938,58.56885528564453,-18.947471618652344,0.5682449340820312,-5.831321716308594,-101.35135650634766,94.68588256835938,66.56043956043956,-18.582417582417584,0.5682449340820312,0.8480104370515329
0.431,0,-6.933691501617432,-101.29285430908203,94.51075744628906,58.82500457763672,-20.429359436035156,0.5686092376708984,-6.933691501617432,-101.29285430908203,94.51075744628906,65.24175824175825,-20.164835164835164,0.5686092376708984,0.8480104370515329
0.498,0,-6.8779802322387695,-101.29393768310547,94.71186828613281,57.89424133300781,-21.438636779785156,0.5836238861083984,-6.8779802322387695,-101.29393768310547,94.71186828613281,62.956043956043956,-21.438636779785156,0.5836238861083984,0.8480104370515329
0.533,0,-6.601721286773682,-101.195068359375,94.87606811523438,57.120887756347656,-22.72351837158203,0.6023025512695312,-6.601721286773682,-101.195068359375,94.87606811523438,62.16483516483517,-22.72351837158203,0.6023025512695312,0.8480104370515329
0.566,0,-6.615363121032715,-101.17339324951172,95.02509307861328,56.30732727050781,-23.73932647705078,0.6128444671630859,-6.615363121032715,-101.17339324951172,95.02509307861328,61.02197802197803,-23.73932647705078,0.6128444671630859,0.8480104370515329
0.599,0,-6.533636093139648,-101.12609100341797,95.21339416503906,55.29241180419922,-25.21316909790039,0.6245307922363281,-6.533636093139648,-101.12609100341797,95.21339416503906,59.7032967032967,-25.21316909790039,0.6245307922363281,0.8480104370515329
0.635,0,-6.542047023773193,-101.06976318359375,95.39323425292969,54.332923889160156,-27.117820739746094,0.6231784820556641,-6.542047023773193,-101.06976318359375,95.39323425292969,58.38461538461539,-27.117820739746094,0.6231784820556641,0.8480104370515329
0.673,0,-7.153517246246338,-101.01708984375,95.38084411621094,54.084632873535156,-28.717235565185547,0.6241111755371094,-7.153517246246338,-101.01708984375,95.38084411621094,56.97802197802198,-28.717235565185547,0.6241111755371094,0.8480104370515329
0.710,0,-7.2421088218688965,-100.98265075683594,95.54623413085938,53.16095733642578,-30.295433044433594,0.6218032836914062,-7.2421088218688965,-100.98265075683594,95.54623413085938,55.65934065934066,-30.295433044433594,0.6218032836914062,0.8480104370515329
0.745,0,-7.2515058517456055,-100.95323944091797,95.69683074951172,52.341644287109375,-31.756046295166016,0.6296768188476562,-7.2515058517456055,-100.95323944091797,95.69683074951172,54.34065934065934,-31.756046295166016,0.6296768188476562,0.8480104370515329
0.777,0,-7.270988941192627,-100.92784118652344,95.84609985351562,51.492530822753906,-33.597476959228516,0.6136360168457031,-7.270988941192627,-100.92784118652344,95.84609985351562,53.10989010989011,-33.527472527472526,0.6136360168457031,0.8480104370515329
0.811,0,-7.793249130249023,-100.89402770996094,95.90013122558594,50.99391174316406,-35.445953369140625,0.6057662963867188,-7.793249130249023,-100.89402770996094,95.90013122558594,51.879120879120876,-35.02197802197802,0.6057662963867188,0.8480104370515329
0.844,0,-7.896236419677734,-100.88831329345703,96.05851745605469,50.031768798828125,-37.49161148071289,0.5928287506103516,-7.896236419677734,-100.88831329345703,96.05851745605469,50.64835164835165,-36.51648351648352,0.5928287506103516,0.8480104370515329
0.878,0,-7.900530815124512,-100.88184356689453,96.1709213256836,49.232513427734375,-39.02569580078125,0.5885562896728516,-7.900530815124512,-100.88184356689453,96.1709213256836,49.32967032967033,-38.18681318681319,0.5885562896728516,0.8480104370515329
0.910,0,-7.875017166137695,-100.87743377685547,96.2833251953125,48.42823028564453,-40.94578552246094,0.5594367980957031,-7.875017166137695,-100.87743377685547,96.2833251953125,48.42823028564453,-39.59340659340659,0.5594367980957031,0.8480104370515329
0.946,0,-8.36143684387207,-100.88860321044922,96.33470916748047,47.841773986816406,-43.130638122558594,0.5343761444091797,-8.36143684387207,-100.88860321044922,96.33470916748047,47.841773986816406,-41.175824175824175,0.5343761444091797,0.8480104370515329
0.979,0,-8.374826431274414,-100.91639709472656,96.41641235351562,47.11695098876953,-44.83993911743164,0.5103092193603516,-8.374826431274414,-100.91639709472656,96.41641235351562,47.11695098876953,-42.75824175824176,0.5103092193603516,0.8480104370515329
1.013,0,-8.327869415283203,-100.9368896484375,96.4929428100586,46.364036560058594,-46.441925048828125,0.497955322265625,-8.327869415283203,-100.9368896484375,96.4929428100586,46.364036560058594,-44.16483516483517,0.497955322265625,0.8480104370515329
1.047,0,-8.302611351013184,-100.9603500366211,96.53804779052734,45.661415100097656,-48.52909469604492,0.47972679138183594,-8.302611351013184,-100.9603500366211,96.53804779052734,45.661415100097656,-45.83516483516483,0.47972679138183594,0.8480104370515329
1.081,0,-8.608102798461914,-101.02528381347656,96.5528793334961,45.16044616699219,-50.510528564453125,0.48326873779296875,-8.608102798461914,-101.02528381347656,96.5528793334961,45.16044616699219,-47.32967032967033,0.48326873779296875,0.8480104370515329
1.116,0,-8.546517372131348,-101.08426666259766,96.57539367675781,44.417076110839844,-52.474761962890625,0.5776119232177734,-8.546517372131348,-101.08426666259766,96.57539367675781,44.417076110839844,-48.824175824175825,0.5776119232177734,0.8480104370515329
1.149,0,-8.476210594177246,-101.1386947631836,96.59890747070312,43.74797058105469,-54.30339813232422,0.6731624603271484,-8.476210594177246,-101.1386947631836,96.59890747070312,43.74797058105469,-50.582417582417584,0.6731624603271484,0.8480104370515329
1.183,0,-8.380958557128906,-101.20472717285156,96.61261749267578,43.14372253417969,-56.43700408935547,0.8093452453613281,-8.380958557128906,-101.20472717285156,96.61261749267578,43.14372253417969,-52.07692307692308,0.8093452453613281,0.8480104370515329
1.217,0,-8.58601188659668,-101.24144744873047,96.59568786621094,42.66874694824219,-58.28052520751953,0.9636764526367188,-8.58601188659668,-101.24144744873047,96.59568786621094,42.66874694824219,-53.57142857142857,0.9636764526367188,0.8480104370515329
1.250,0,-8.411614418029785,-101.31244659423828,96.59686279296875,41.86200714111328,-60.17839813232422,1.315103530883789,-8.411614418029785,-101.31244659423828,96.59686279296875,41.86200714111328,-55.15384615384615,1.315103530883789,0.8480104370515329
1.283,0,-8.27699089050293,-101.35221099853516,96.60084533691406,41.22381591796875,-61.816795349121094,1.5175590515136719,-8.27699089050293,-101.35221099853516,96.60084533691406,41.22381591796875,-56.73626373626374,1.5175590515136719,0.8480104370515329
1.316,0,-8.089874267578125,-101.40741729736328,96.59037780761719,40.591796875,-63.86273956298828,1.8387088775634766,-8.089874267578125,-101.40741729736328,96.59037780761719,40.591796875,-58.23076923076923,1.8387088775634766,0.8480104370515329
1.351,0,-8.153606414794922,-101.37240600585938,96.5708236694336,39.91204071044922,-65.7136459350586,2.2031497955322266,-8.153606414794922,-101.37240600585938,96.5708236694336,39.91204071044922,-59.81318681318681,2.2031497955322266,1.0437051532941943
1.385,0,-7.973778247833252,-101.4097671508789,96.572265625,39.186317443847656,-67.41712188720703,2.5415287017822266,-7.973778247833252,-101.4097671508789,96.572265625,39.186317443847656,-61.395604395604394,2.5415287017822266,1.304631441617743
1.420,0,-7.744701385498047,-101.27737426757812,96.568115234375,38.36476135253906,-68.80876922607422,3.012531280517578,-7.744701385498047,-101.27737426757812,96.568115234375,38.36476135253906,-62.97802197802198,3.012531280517578,1.4350945857795172
1.453,0,-7.505916118621826,-101.1983413696289,96.56501770019531,37.56886291503906,-70.38164520263672,3.599224090576172,-7.505916118621826,-101.1983413696289,96.56501770019531,37.56886291503906,-64.56043956043956,3.599224090576172,1.6960208741030658
1.487,0,-7.477014541625977,-101.0970458984375,96.55457305908203,36.77448272705078,-71.88402557373047,4.224308013916016,-7.477014541625977,-101.0970458984375,96.55457305908203,36.77448272705078,-66.05494505494505,4.224308013916016,1.82648401826484
1.521,0,-7.20692777633667,-100.94221496582031,96.55850982666016,35.878929138183594,-73.2828140258789,4.888635635375977,-7.20692777633667,-100.94221496582031,96.55850982666016,35.878929138183594,-67.63736263736263,4.888635635375977,2.217873450750163
1.554,0,-6.922641277313232,-100.68069458007812,96.56059265136719,34.88615417480469,-74.30573272705078,5.665750503540039,-6.922641277313232,-100.68069458007812,96.56059265136719,34.88615417480469,-69.21978021978022,5.665750503540039,2.73972602739726
1.588,0,-6.633481025695801,-100.30554962158203,96.56658172607422,33.81337356567383,-75.4244155883789,6.658775329589844,-6.633481025695801,-100.30554962158203,96.56658172607422,33.81337356567383,-70.71428571428571,6.658775329589844,3.2615786040443573
1.624,0,-6.503650188446045,-100.03131103515625,96.5782241821289,32.80363464355469,-76.3444595336914,7.711989402770996,-6.503650188446045,-100.03131103515625,96.5782241821289,32.80363464355469,-72.47252747252747,7.711989402770996,3.8486627527723414
1.659,0,-6.173738956451416,-99.55655670166016,96.56746673583984,31.596214294433594,-77.2412109375,8.905027389526367,-6.173738956451416,-99.55655670166016,96.56746673583984,31.596214294433594,-73.96703296703296,8.905027389526367,4.631441617742987
1.692,0,-5.870510101318359,-99.0859603881836,96.58097076416016,30.40475082397461,-77.8984375,10.044221878051758,-5.870510101318359,-99.0859603881836,96.58097076416016,30.40475082397461,-75.54945054945055,10.044221878051758,5.544683626875408
1.725,0,-5.535184383392334,-98.37073516845703,96.55422973632812,28.955196380615234,-78.54239654541016,11.530282020568848,-5.535184383392334,-98.37073516845703,96.55422973632812,28.955196380615234,-77.13186813186813,11.530282020568848,6.457925636007827
1.761,0,-5.357697486877441,-97.70869445800781,96.57417297363281,27.58234405517578,-79.07544708251953,12.942607879638672,-5.357697486877441,-97.70869445800781,96.57417297363281,27.7032967032967,-78.8021978021978,12.942607879638672,7.436399217221135
1.796,0,-5.059147357940674,-96.92758178710938,96.54557037353516,26.098262786865234,-79.49346160888672,14.505980491638184,-5.059147357940674,-96.92758178710938,96.54557037353516,26.47252747252747,-79.49346160888672,14.505980491638184,8.610567514677104
1.830,0,-4.748688220977783,-96.04550170898438,96.53108215332031,24.536495208740234,-79.9089126586914,16.10501480102539,-4.748688220977783,-96.04550170898438,96.53108215332031,25.24175824175824,-79.9089126586914,16.10501480102539,9.84996738421396
