t_s,episode,target.shoulder_pan.pos,target.shoulder_lift.pos,target.elbow_flex.pos,target.wrist_flex.pos,target.wrist_roll.pos,target.gripper.pos,sent.shoulder_pan.pos,sent.shoulder_lift.pos,sent.elbow_flex.pos,sent.wrist_flex.pos,sent.wrist_roll.pos,sent.gripper.pos,gripper_actual
0.253,0,-6.88309383392334,-101.0108413696289,95.88420104980469,51.19581604003906,-12.249198913574219,0.33836936950683594,-6.88309383392334,-101.0108413696289,95.88420104980469,60.75824175824175,-12.249198913574219,0.33836936950683594,0.91324200913242
0.284,0,-7.10582160949707,-100.97421264648438,95.93632507324219,50.79485321044922,-12.361610412597656,0.35405921936035156,-7.10582160949707,-100.97421264648438,95.93632507324219,60.75824175824175,-12.361610412597656,0.35405921936035156,0.91324200913242
0.316,0,-7.1163225173950195,-101.01718139648438,95.95311737060547,50.913047790527344,-12.284133911132812,0.361053466796875,-7.1163225173950195,-101.01718139648438,95.95311737060547,60.4065934065934,-12.284133911132812,0.361053466796875,0.91324200913242
0.350,0,-7.226271152496338,-101.04536437988281,96.04235076904297,50.41399383544922,-12.431793212890625,0.3791542053222656,-7.226271152496338,-101.04536437988281,96.04235076904297,58.91208791208791,-12.431793212890625,0.3791542053222656,0.91324200913242
0.393,0,-7.076641082763672,-101.00251770019531,96.05555725097656,50.10858917236328,-12.944625854492188,0.39710426330566406,-7.076641082763672,-101.00251770019531,96.05555725097656,57.417582417582416,-12.944625854492188,0.39710426330566406,0.91324200913242
0.424,0,-7.014853000640869,-101.01914978027344,96.06440734863281,50.13019561767578,-13.251571655273438,0.39287757873535156,-7.014853000640869,-101.01914978027344,96.06440734863281,56.45054945054945,-13.251571655273438,0.39287757873535156,0.91324200913242
0.456,0,-7.000349998474121,-101.0424575805664,96.12773895263672,49.715415954589844,-13.637435913085938,0.40506935119628906,-7.000349998474121,-101.0424575805664,96.12773895263672,55.30769230769231,-13.637435913085938,0.40506935119628906,0.91324200913242
0.493,0,-6.877730846405029,-101.00782775878906,96.14369201660156,49.303466796875,-14.341941833496094,0.41446495056152344,-6.877730846405029,-101.00782775878906,96.14369201660156,53.989010989010985,-14.341941833496094,0.41446495056152344,0.91324200913242
0.524,0,-6.85038948059082,-101.01976776123047,96.17820739746094,48.912811279296875,-15.016334533691406,0.4207744598388672,-6.85038948059082,-101.01976776123047,96.17820739746094,52.934065934065934,-15.016334533691406,0.4207744598388672,0.91324200913242
0.557,0,-6.830397129058838,-101.02389526367188,96.19580078125,48.67420196533203,-15.635330200195312,0.42217254638671875,-6.830397129058838,-101.02389526367188,96.19580078125,51.61538461538461,-15.635330200195312,0.42217254638671875,0.91324200913242
0.590,0,-6.818528652191162,-101.0245590209961,96.25019836425781,48.1817626953125,-16.32561492919922,0.43982887268066406,-6.818528652191162,-101.0245590209961,96.25019836425781,50.56043956043956,-16.32561492919922,0.43982887268066406,0.91324200913242
0.625,0,-6.805897235870361,-101.0190200805664,96.31949615478516,47.569671630859375,-17.314231872558594,0.45749473571777344,-6.805897235870361,-101.0190200805664,96.31949615478516,49.24175824175824,-17.314231872558594,0.45749473571777344,0.91324200913242
0.660,0,-6.771512508392334,-100.99898529052734,96.36197662353516,46.96601867675781,-18.355499267578125,0.4712028503417969,-6.771512508392334,-100.99898529052734,96.36197662353516,48.010989010989015,-18.355499267578125,0.4712028503417969,0.91324200913242
0.693,0,-6.673373222351074,-100.98760223388672,96.41112518310547,46.402427673339844,-19.384483337402344,0.48859596252441406,-6.673373222351074,-100.98760223388672,96.41112518310547,46.86813186813187,-19.384483337402344,0.48859596252441406,0.91324200913242
0.729,0,-6.620220184326172,-100.99241638183594,96.49464416503906,45.49067687988281,-21.092845916748047,0.51263427734375,-6.620220184326172,-100.99241638183594,96.49464416503906,45.49067687988281,-21.092845916748047,0.51263427734375,0.91324200913242
0.758,0,-6.501840114593506,-100.95597076416016,96.5509262084961,44.57984161376953,-22.815685272216797,0.5344142913818359,-6.501840114593506,-100.95597076416016,96.5509262084961,44.57984161376953,-22.815685272216797,0.5344142913818359,0.91324200913242
0.790,0,-6.474925518035889,-100.95379638671875,96.60784912109375,43.78260803222656,-24.317668914794922,0.5444583892822266,-6.474925518035889,-100.95379638671875,96.60784912109375,43.78260803222656,-24.296703296703296,0.5444583892822266,0.91324200913242
0.825,0,-6.394218444824219,-100.93650817871094,96.64812469482422,43.12018585205078,-25.750125885009766,0.5527420043945312,-6.394218444824219,-100.93650817871094,96.64812469482422,43.12018585205078,-25.750125885009766,0.5527420043945312,0.91324200913242
0.857,0,-6.3735880851745605,-100.94114685058594,96.70399475097656,42.37718200683594,-27.546058654785156,0.5580558776855469,-6.3735880851745605,-100.94114685058594,96.70399475097656,42.37718200683594,-27.46153846153846,0.5580558776855469,0.91324200913242
0.891,0,-6.278137683868408,-100.9310073852539,96.7496109008789,41.58848571777344,-29.31574249267578,0.5581874847412109,-6.278137683868408,-100.9310073852539,96.7496109008789,41.58848571777344,-28.78021978021978,0.5581874847412109,0.91324200913242
0.925,0,-6.230540752410889,-100.93565368652344,96.79129791259766,40.934730529785156,-30.976505279541016,0.5544166564941406,-6.230540752410889,-100.93565368652344,96.79129791259766,40.934730529785156,-30.626373626373628,0.5544166564941406,0.91324200913242
0.959,0,-6.17584228515625,-100.95775604248047,96.82514190673828,40.34172821044922,-32.75399398803711,0.5411090850830078,-6.17584228515625,-100.95775604248047,96.82514190673828,40.34172821044922,-32.032967032967036,0.5411090850830078,0.91324200913242
0.993,0,-6.110654354095459,-100.96652221679688,96.86233520507812,39.673255920410156,-34.58997344970703,0.5333671569824219,-6.110654354095459,-100.96652221679688,96.86233520507812,39.673255920410156,-33.43956043956044,0.5333671569824219,0.91324200913242
1.025,0,-6.00921106338501,-100.96675109863281,96.89006805419922,38.993988037109375,-36.57577896118164,0.5240383148193359,-6.00921106338501,-100.96675109863281,96.89006805419922,38.993988037109375,-35.02197802197802,0.5240383148193359,0.91324200913242
1.061,0,-5.905326843261719,-100.97969818115234,96.91062927246094,38.405517578125,-38.35537338256836,0.5131969451904297,-5.905326843261719,-100.97969818115234,96.91062927246094,38.405517578125,-36.604395604395606,0.5131969451904297,0.91324200913242
1.094,0,-5.842375755310059,-101.01455688476562,96.92875671386719,37.88246154785156,-40.09989929199219,0.49566078186035156,-5.842375755310059,-101.01455688476562,96.92875671386719,37.88246154785156,-38.0989010989011,0.49566078186035156,0.91324200913242
1.126,0,-5.7468719482421875,-101.05488586425781,96.94452667236328,37.334869384765625,-41.862796783447266,0.4792346954345703,-5.7468719482421875,-101.05488586425781,96.94452667236328,37.334869384765625,-39.505494505494504,0.4792346954345703,0.91324200913242
1.161,0,-5.580301761627197,-101.0929183959961,96.95034790039062,36.81044006347656,-43.78704833984375,0.4637603759765625,-5.580301761627197,-101.0929183959961,96.95034790039062,36.81044006347656,-41.175824175824175,0.4637603759765625,0.91324200913242
1.193,0,-5.454229354858398,-101.14176940917969,96.95560455322266,36.31495666503906,-45.64978790283203,0.4441986083984375,-5.454229354858398,-101.14176940917969,96.95560455322266,36.31495666503906,-42.582417582417584,0.4441986083984375,0.91324200913242
1.234,0,-5.3133344650268555,-101.19371795654297,96.95242309570312,35.88335418701172,-47.39701843261719,0.42743873596191406,-5.3133344650268555,-101.19371795654297,96.95242309570312,35.88335418701172,-44.51648351648352,0.42743873596191406,0.91324200913242
1.264,0,-5.191476821899414,-101.24246978759766,96.95234680175781,35.46111297607422,-49.089664459228516,0.4167060852050781,-5.191476821899414,-101.24246978759766,96.95234680175781,35.46111297607422,-45.747252747252745,0.4167060852050781,0.91324200913242
1.300,0,-4.999713897705078,-101.2962417602539,96.94503784179688,35.04315948486328,-50.93186569213867,0.40500450134277344,-4.999713897705078,-101.2962417602539,96.94503784179688,35.04315948486328,-47.24175824175824,0.40500450134277344,0.91324200913242
1.330,0,-4.8138298988342285,-101.35791015625,96.92997741699219,34.626075744628906,-52.70586395263672,0.3982219696044922,-4.8138298988342285,-101.35791015625,96.92997741699219,34.626075744628906,-48.824175824175825,0.3982219696044922,0.91324200913242
1.364,0,-4.6113762855529785,-101.42771911621094,96.91400146484375,34.255130767822266,-54.471981048583984,0.40343475341796875,-4.6113762855529785,-101.42771911621094,96.91400146484375,34.255130767822266,-50.23076923076923,0.40343475341796875,0.91324200913242
1.405,0,-4.451858043670654,-101.47864532470703,96.89971923828125,33.87668228149414,-56.136016845703125,0.4145927429199219,-4.451858043670654,-101.47864532470703,96.89971923828125,33.87668228149414,-52.252747252747255,0.4145927429199219,0.91324200913242
1.435,0,-4.220315456390381,-101.5353012084961,96.8857421875,33.49827575683594,-57.855918884277344,0.444000244140625,-4.220315456390381,-101.5353012084961,96.8857421875,33.49827575683594,-53.395604395604394,0.444000244140625,0.91324200913242
1.468,0,-3.9634580612182617,-101.59219360351562,96.86137390136719,33.04551696777344,-59.71168518066406,0.5072460174560547,-3.9634580612182617,-101.59219360351562,96.86137390136719,33.04551696777344,-54.8021978021978,0.5072460174560547,0.91324200913242
1.504,0,-3.756230354309082,-101.65106201171875,96.83432006835938,32.638755798339844,-61.487266540527344,0.5670490264892578,-3.756230354309082,-101.65106201171875,96.83432006835938,32.638755798339844,-56.64835164835165,0.5670490264892578,0.91324200913242
1.536,0,-3.5373754501342773,-101.7083969116211,96.815673828125,32.23479461669922,-63.195247650146484,0.6448345184326172,-3.5373754501342773,-101.7083969116211,96.815673828125,32.23479461669922,-57.967032967032964,0.6448345184326172,0.91324200913242
1.571,0,-3.2827281951904297,-101.76348114013672,96.79290008544922,31.836162567138672,-64.933837890625,0.7329235076904297,-3.2827281951904297,-101.76348114013672,96.79290008544922,31.836162567138672,-59.46153846153846,0.7329235076904297,0.91324200913242
1.601,0,-3.004112720489502,-101.8086166381836,96.76435089111328,31.383148193359375,-66.70298767089844,0.8596000671386719,-3.004112720489502,-101.8086166381836,96.76435089111328,31.383148193359375,-60.86813186813187,0.8596000671386719,0.91324200913242
1.636,0,-2.749476432800293,-101.84613037109375,96.73411560058594,30.98391342163086,-68.37698364257812,0.9928798675537109,-2.749476432800293,-101.84613037109375,96.73411560058594,30.98391342163086,-62.45054945054945,0.9928798675537109,0.91324200913242
1.670,0,-2.504711151123047,-101.87400817871094,96.70851135253906,30.57569122314453,-69.98491668701172,1.1360225677490234,-2.504711151123047,-101.87400817871094,96.70851135253906,30.57569122314453,-64.03296703296704,1.1360225677490234,0.91324200913242
1.702,0,-2.2106566429138184,-101.91679382324219,96.6748046875,30.14495849609375,-71.60446166992188,1.3222217559814453,-2.2106566429138184,-101.91679382324219,96.6748046875,30.14495849609375,-65.43956043956044,1.3222217559814453,0.91324200913242
1.736,0,-1.92206871509552,-101.94556427001953,96.64354705810547,29.732627868652344,-73.0943603515625,1.4984760284423828,-1.92206871509552,-101.94556427001953,96.64354705810547,29.732627868652344,-67.1098901098901,1.4984760284423828,0.91324200913242
1.774,0,-1.6352818012237549,-101.9612045288086,96.6110610961914,29.265613555908203,-74.55962371826172,1.7085399627685547,-1.6352818012237549,-101.9612045288086,96.6110610961914,29.265613555908203,-68.78021978021978,1.7085399627685547,0.9784735812133072
