t_s,episode,target.shoulder_pan.pos,target.shoulder_lift.pos,target.elbow_flex.pos,target.wrist_flex.pos,target.wrist_roll.pos,target.gripper.pos,sent.shoulder_pan.pos,sent.shoulder_lift.pos,sent.elbow_flex.pos,sent.wrist_flex.pos,sent.wrist_roll.pos,sent.gripper.pos,gripper_actual
1.208,0,-6.8687944412231445,-100.3743667602539,96.37767028808594,41.25261688232422,-41.27860641479492,2.567445755004883,-6.8687944412231445,-100.3743667602539,96.37767028808594,41.25261688232422,-41.27860641479492,2.567445755004883,1.4350945857795172
1.240,0,-6.635913848876953,-100.43211364746094,96.4079818725586,40.783477783203125,-42.790279388427734,2.9853153228759766,-6.635913848876953,-100.43211364746094,96.4079818725586,40.783477783203125,-42.790279388427734,2.9853153228759766,1.5655577299412915
1.276,0,-6.409557342529297,-100.50204467773438,96.43065643310547,40.262245178222656,-44.55009078979492,3.405780792236328,-6.409557342529297,-100.50204467773438,96.43065643310547,40.262245178222656,-44.55009078979492,3.405780792236328,1.761252446183953
1.309,0,-6.081725120544434,-100.55773162841797,96.46310424804688,39.73722839355469,-46.62217330932617,4.130626678466797,-6.081725120544434,-100.55773162841797,96.46310424804688,39.73722839355469,-46.62217330932617,4.130626678466797,1.9569471624266144
1.340,0,-5.7075300216674805,-100.59619903564453,96.4919204711914,39.23933410644531,-48.54524230957031,4.866392135620117,-5.7075300216674805,-100.59619903564453,96.4919204711914,39.23933410644531,-48.54524230957031,4.866392135620117,2.3483365949119372
1.374,0,-5.329437255859375,-100.62712860107422,96.5162353515625,38.71337127685547,-50.327781677246094,5.639164924621582,-5.329437255859375,-100.62712860107422,96.5162353515625,38.71337127685547,-50.327781677246094,5.639164924621582,2.73972602739726
1.408,0,-4.993566513061523,-100.67130279541016,96.5515365600586,38.167991638183594,-52.168487548828125,6.382780075073242,-4.993566513061523,-100.67130279541016,96.5515365600586,38.167991638183594,-52.168487548828125,6.382780075073242,3.3920417482061316
1.442,0,-4.532772064208984,-100.71825408935547,96.58467864990234,37.571807861328125,-54.17314910888672,7.321796417236328,-4.532772064208984,-100.71825408935547,96.58467864990234,37.571807861328125,-54.17314910888672,7.321796417236328,3.979125896934116
1.474,0,-4.092052459716797,-100.78582763671875,96.60884857177734,37.034812927246094,-56.00880432128906,8.220332145690918,-4.092052459716797,-100.78582763671875,96.60884857177734,37.034812927246094,-56.00880432128906,8.220332145690918,4.761904761904762
1.507,0,-3.6410789489746094,-100.84553527832031,96.62141418457031,36.494842529296875,-57.728660583496094,9.182266235351562,-3.6410789489746094,-100.84553527832031,96.62141418457031,36.494842529296875,-57.728660583496094,9.182266235351562,5.47945205479452
1.542,0,-3.2353954315185547,-100.9240951538086,96.64669036865234,35.87103271484375,-59.54279708862305,10.250252723693848,-3.2353954315185547,-100.9240951538086,96.64669036865234,35.87103271484375,-59.54279708862305,10.250252723693848,6.327462491846053
1.576,0,-2.7732367515563965,-100.95767974853516,96.67040252685547,35.16730499267578,-61.40199279785156,11.508212089538574,-2.7732367515563965,-100.95767974853516,96.67040252685547,35.16730499267578,-61.40199279785156,11.508212089538574,7.240704500978473
1.619,0,-2.311805248260498,-101.01799774169922,96.68403625488281,34.46312713623047,-63.30075454711914,12.865367889404297,-2.311805248260498,-101.01799774169922,96.68403625488281,34.46312713623047,-63.30075454711914,12.865367889404297,8.088714938030005
1.648,0,-1.8878812789916992,-101.04200744628906,96.70559692382812,33.83949279785156,-64.9094467163086,14.238069534301758,-1.8878812789916992,-101.04200744628906,96.70559692382812,33.83949279785156,-64.9094467163086,14.238069534301758,9.197651663405088
1.682,0,-1.5131092071533203,-101.05330657958984,96.72557830810547,33.16798400878906,-66.5645751953125,15.59705924987793,-1.5131092071533203,-101.05330657958984,96.72557830810547,33.16798400878906,-66.5645751953125,15.59705924987793,10.176125244618394
