t_s,episode,target.shoulder_pan.pos,target.shoulder_lift.pos,target.elbow_flex.pos,target.wrist_flex.pos,target.wrist_roll.pos,target.gripper.pos,sent.shoulder_pan.pos,sent.shoulder_lift.pos,sent.elbow_flex.pos,sent.wrist_flex.pos,sent.wrist_roll.pos,sent.gripper.pos,gripper_actual
0.206,0,-10.34412956237793,-102.6565933227539,94.49876403808594,62.45587921142578,4.6571044921875,-0.2208118438720703,-10.34412956237793,-102.6565933227539,94.49876403808594,70.42857142857143,4.6571044921875,-0.2208118438720703,0.8480104370515329
0.231,0,-10.776750564575195,-102.54771423339844,94.38416290283203,62.606407165527344,3.9795913696289062,-0.15129470825195312,-10.758241758241759,-102.54771423339844,94.38416290283203,70.42857142857143,3.9795913696289062,-0.15129470825195312,0.8480104370515329
0.268,0,-10.783170700073242,-102.48863983154297,94.62852478027344,61.903236389160156,2.98760986328125,-0.15184593200683594,-10.783170700073242,-102.48863983154297,94.62852478027344,69.98901098901099,2.98760986328125,-0.15184593200683594,0.8480104370515329
0.300,0,-10.632328033447266,-102.5042495727539,94.68170166015625,61.84635925292969,2.9430465698242188,-0.17166519165039062,-10.632328033447266,-102.5042495727539,94.68170166015625,68.14285714285714,2.9430465698242188,-0.17166519165039062,0.8480104370515329
0.334,0,-10.440921783447266,-102.51577758789062,94.81078338623047,61.514801025390625,2.8215255737304688,-0.19382858276367188,-10.440921783447266,-102.51577758789062,94.81078338623047,66.82417582417582,2.8215255737304688,-0.19382858276367188,0.8480104370515329
0.367,0,-10.497620582580566,-102.48902893066406,94.775146484375,61.51148986816406,2.4076080322265625,-0.17900657653808594,-10.497620582580566,-102.48902893066406,94.775146484375,65.5934065934066,2.4076080322265625,-0.17900657653808594,0.8480104370515329
0.399,0,-10.34888744354248,-102.44297790527344,94.84770965576172,61.16333770751953,2.0147171020507812,-0.14607810974121094,-10.34888744354248,-102.44297790527344,94.84770965576172,64.0989010989011,2.0147171020507812,-0.14607810974121094,0.8480104370515329
0.435,0,-10.236769676208496,-102.44867706298828,94.8763427734375,61.03662872314453,1.7998046875,-0.14226531982421875,-10.236769676208496,-102.44867706298828,94.8763427734375,62.604395604395606,1.7998046875,-0.14226531982421875,0.8480104370515329
0.468,0,-10.167724609375,-102.44379425048828,94.94725799560547,60.795074462890625,1.6265945434570312,-0.14461517333984375,-10.167724609375,-102.44379425048828,94.94725799560547,61.37362637362638,1.6265945434570312,-0.14461517333984375,0.8480104370515329
0.502,0,-10.023173332214355,-102.41520690917969,94.97210693359375,60.526588439941406,1.1484298706054688,-0.11875152587890625,-10.023173332214355,-102.41520690917969,94.97210693359375,60.526588439941406,1.1484298706054688,-0.11875152587890625,0.8480104370515329
0.531,0,-9.85811710357666,-102.37185668945312,95.03545379638672,60.16204833984375,0.7664566040039062,-0.09486198425292969,-9.85811710357666,-102.37185668945312,95.03545379638672,60.16204833984375,0.7664566040039062,-0.09486198425292969,0.8480104370515329
0.566,0,-9.619912147521973,-102.3407211303711,95.09632110595703,59.817840576171875,0.36760711669921875,-0.07539939880371094,-9.619912147521973,-102.3407211303711,95.09632110595703,59.817840576171875,0.36760711669921875,-0.07539939880371094,0.8480104370515329
0.601,0,-9.455805778503418,-102.31546783447266,95.17391204833984,59.44525146484375,-0.038177490234375,-0.06820487976074219,-9.455805778503418,-102.31546783447266,95.17391204833984,59.44525146484375,-0.038177490234375,-0.06820487976074219,0.8480104370515329
0.634,0,-9.302836418151855,-102.27046203613281,95.20002746582031,59.16935729980469,-0.5743865966796875,-0.04309272766113281,-9.302836418151855,-102.27046203613281,95.20002746582031,59.16935729980469,-0.5743865966796875,-0.04309272766113281,0.8480104370515329
0.671,0,-9.104909896850586,-102.21686553955078,95.25669860839844,58.79945373535156,-1.0450363159179688,-0.01692962646484375,-9.104909896850586,-102.21686553955078,95.25669860839844,58.79945373535156,-1.0450363159179688,-0.01692962646484375,0.8480104370515329
0.704,0,-8.94263744354248,-102.1898422241211,95.286376953125,58.59345245361328,-1.3014297485351562,-0.004150390625,-8.94263744354248,-102.1898422241211,95.286376953125,58.59345245361328,-1.3014297485351562,-0.004150390625,0.8480104370515329
0.738,0,-8.751425743103027,-102.15066528320312,95.35577392578125,58.2060546875,-1.8162689208984375,0.011749267578125,-8.751425743103027,-102.15066528320312,95.35577392578125,58.2060546875,-1.8162689208984375,0.011749267578125,0.8480104370515329
0.765,0,-8.576623916625977,-102.10185241699219,95.38843536376953,57.894371032714844,-2.4138031005859375,0.0333709716796875,-8.576623916625977,-102.10185241699219,95.38843536376953,57.894371032714844,-2.4138031005859375,0.0333709716796875,0.8480104370515329
0.799,0,-8.399739265441895,-102.05448150634766,95.4388427734375,57.54375457763672,-3.00714111328125,0.056209564208984375,-8.399739265441895,-102.05448150634766,95.4388427734375,57.54375457763672,-3.00714111328125,0.056209564208984375,0.8480104370515329
0.836,0,-8.230610847473145,-102.01422119140625,95.46949768066406,57.30592346191406,-3.4525680541992188,0.07563018798828125,-8.230610847473145,-102.01422119140625,95.46949768066406,57.30592346191406,-3.4525680541992188,0.07563018798828125,0.8480104370515329
0.866,0,-8.021623611450195,-101.96782684326172,95.5275650024414,56.92945098876953,-4.1027679443359375,0.08964920043945312,-8.021623611450195,-101.96782684326172,95.5275650024414,56.92945098876953,-4.1027679443359375,0.08964920043945312,0.8480104370515329
0.903,0,-7.820444107055664,-101.90989685058594,95.56546020507812,56.571449279785156,-4.8644561767578125,0.11108970642089844,-7.820444107055664,-101.90989685058594,95.56546020507812,56.571449279785156,-4.8644561767578125,0.11108970642089844,0.8480104370515329
0.934,0,-7.694995880126953,-101.86753845214844,95.61446380615234,56.208648681640625,-5.533477783203125,0.12814903259277344,-7.694995880126953,-101.86753845214844,95.61446380615234,56.208648681640625,-5.533477783203125,0.12814903259277344,0.8480104370515329
0.968,0,-7.493389129638672,-101.81562805175781,95.65291595458984,55.871620178222656,-6.2111053466796875,0.1506633758544922,-7.493389129638672,-101.81562805175781,95.65291595458984,55.871620178222656,-6.2111053466796875,0.1506633758544922,0.8480104370515329
1.001,0,-7.30784273147583,-101.77696990966797,95.69622802734375,55.55402374267578,-6.811798095703125,0.16300010681152344,-7.30784273147583,-101.77696990966797,95.69622802734375,55.55402374267578,-6.811798095703125,0.16300010681152344,0.8480104370515329
1.034,0,-7.133627414703369,-101.7275390625,95.73152923583984,55.195823669433594,-7.681724548339844,0.17978286743164062,-7.133627414703369,-101.7275390625,95.73152923583984,55.195823669433594,-7.681724548339844,0.17978286743164062,0.8480104370515329
1.072,0,-7.038467884063721,-101.6895523071289,95.77901458740234,54.83826446533203,-8.530166625976562,0.1951770782470703,-7.038467884063721,-101.6895523071289,95.77901458740234,54.83826446533203,-8.530166625976562,0.1951770782470703,0.8480104370515329
1.102,0,-6.845858573913574,-101.64923095703125,95.81475067138672,54.529945373535156,-9.272140502929688,0.20995330810546875,-6.845858573913574,-101.64923095703125,95.81475067138672,54.529945373535156,-9.272140502929688,0.20995330810546875,0.8480104370515329
1.137,0,-6.6596760749816895,-101.61747741699219,95.8578872680664,54.180206298828125,-10.078765869140625,0.22078514099121094,-6.6596760749816895,-101.61747741699219,95.8578872680664,54.180206298828125,-10.078765869140625,0.22078514099121094,0.8480104370515329
1.169,0,-6.5307111740112305,-101.57923889160156,95.8835678100586,53.875579833984375,-11.094413757324219,0.2337932586669922,-6.5307111740112305,-101.57923889160156,95.8835678100586,53.875579833984375,-11.094413757324219,0.2337932586669922,0.8480104370515329
1.202,0,-6.456183433532715,-101.55464172363281,95.92579650878906,53.57068634033203,-11.983535766601562,0.23780250549316406,-6.456183433532715,-101.55464172363281,95.92579650878906,53.57068634033203,-11.983535766601562,0.23780250549316406,0.8480104370515329
1.237,0,-6.303947448730469,-101.53629302978516,95.95845031738281,53.28919982910156,-12.858123779296875,0.2461719512939453,-6.303947448730469,-101.53629302978516,95.95845031738281,53.28919982910156,-12.858123779296875,0.2461719512939453,0.8480104370515329
1.267,0,-6.163536071777344,-101.51586151123047,96.0015640258789,52.97856140136719,-13.750747680664062,0.2528820037841797,-6.163536071777344,-101.51586151123047,96.0015640258789,52.97856140136719,-13.750747680664062,0.2528820037841797,0.8480104370515329
1.302,0,-6.025867938995361,-101.49309539794922,96.02731323242188,52.70448303222656,-14.678421020507812,0.2607269287109375,-6.025867938995361,-101.49309539794922,96.02731323242188,52.70448303222656,-14.678421020507812,0.2607269287109375,0.8480104370515329
1.338,0,-5.998770236968994,-101.48915100097656,96.06751251220703,52.403465270996094,-15.773513793945312,0.2586250305175781,-5.998770236968994,-101.48915100097656,96.06751251220703,52.403465270996094,-15.773513793945312,0.2586250305175781,0.8480104370515329
1.371,0,-5.892122745513916,-101.47494506835938,96.08820343017578,52.16962432861328,-16.83061981201172,0.2606525421142578,-5.892122745513916,-101.47494506835938,96.08820343017578,52.16962432861328,-16.83061981201172,0.2606525421142578,0.8480104370515329
1.404,0,-5.799872875213623,-101.46528625488281,96.13336944580078,51.884605407714844,-17.811904907226562,0.26146697998046875,-5.799872875213623,-101.46528625488281,96.13336944580078,51.884605407714844,-17.811904907226562,0.26146697998046875,0.8480104370515329
1.439,0,-5.7019429206848145,-101.44955444335938,96.1596450805664,51.60668182373047,-18.965896606445312,0.26313018798828125,-5.7019429206848145,-101.44955444335938,96.1596450805664,51.60668182373047,-18.965896606445312,0.26313018798828125,0.8480104370515329
1.471,0,-5.6785359382629395,-101.44463348388672,96.19728088378906,51.33006286621094,-20.120094299316406,0.2566394805908203,-5.6785359382629395,-101.44463348388672,96.19728088378906,51.33006286621094,-20.120094299316406,0.2566394805908203,0.8480104370515329
1.507,0,-5.588361740112305,-101.44143676757812,96.2214126586914,51.10783386230469,-21.237266540527344,0.2530345916748047,-5.588361740112305,-101.44143676757812,96.2214126586914,51.10783386230469,-21.237266540527344,0.2530345916748047,0.8480104370515329
1.538,0,-5.508209228515625,-101.43257904052734,96.2672348022461,50.814208984375,-22.47547149658203,0.24875831604003906,-5.508209228515625,-101.43257904052734,96.2672348022461,50.814208984375,-22.47547149658203,0.24875831604003906,0.8480104370515329
