t_s,episode,target.shoulder_pan.pos,target.shoulder_lift.pos,target.elbow_flex.pos,target.wrist_flex.pos,target.wrist_roll.pos,target.gripper.pos,sent.shoulder_pan.pos,sent.shoulder_lift.pos,sent.elbow_flex.pos,sent.wrist_flex.pos,sent.wrist_roll.pos,sent.gripper.pos,gripper_actual
0.245,0,-8.104813575744629,-100.47054290771484,91.93077850341797,70.90831756591797,-2.9347000122070312,0.3796520233154297,-8.104813575744629,-100.47054290771484,91.93077850341797,70.90831756591797,-2.9347000122070312,0.3796520233154297,1.36986301369863
0.274,0,-7.878243446350098,-100.38096618652344,92.03673553466797,70.6085205078125,-2.9114227294921875,0.38139915466308594,-7.878243446350098,-100.38096618652344,92.03673553466797,70.6085205078125,-2.9114227294921875,0.38139915466308594,1.36986301369863
0.307,0,-8.274975776672363,-100.39324951171875,92.03941345214844,69.98712921142578,-3.84649658203125,0.4234333038330078,-8.274975776672363,-100.39324951171875,92.03941345214844,69.98712921142578,-3.84649658203125,0.4234333038330078,1.36986301369863
0.342,0,-8.389683723449707,-100.54352569580078,92.04898071289062,70.25529479980469,-3.7313690185546875,0.4193077087402344,-8.389683723449707,-100.54352569580078,92.04898071289062,70.25529479980469,-3.7313690185546875,0.4193077087402344,1.2393998695368558
0.371,0,-8.547035217285156,-100.5622329711914,92.01443481445312,70.28550720214844,-3.5295486450195312,0.4329662322998047,-8.547035217285156,-100.5622329711914,92.01443481445312,70.28550720214844,-3.5295486450195312,0.4329662322998047,1.1741682974559686
0.406,0,-8.563374519348145,-100.56355285644531,92.01103210449219,70.21238708496094,-3.6475372314453125,0.4372520446777344,-8.563374519348145,-100.56355285644531,92.01103210449219,70.21238708496094,-3.6475372314453125,0.4372520446777344,1.1741682974559686
0.440,0,-8.681497573852539,-100.5434799194336,92.00690460205078,69.99040985107422,-4.147216796875,0.4462013244628906,-8.681497573852539,-100.5434799194336,92.00690460205078,69.99040985107422,-4.147216796875,0.4462013244628906,1.1741682974559686
0.473,0,-8.741560935974121,-100.6280517578125,92.08084106445312,69.79766082763672,-4.365501403808594,0.4408416748046875,-8.741560935974121,-100.6280517578125,92.08084106445312,69.79766082763672,-4.365501403808594,0.4408416748046875,1.1741682974559686
0.518,0,-8.793603897094727,-100.6391372680664,92.12257385253906,69.55240631103516,-4.7283782958984375,0.4454784393310547,-8.793603897094727,-100.6391372680664,92.12257385253906,69.55240631103516,-4.7283782958984375,0.4454784393310547,1.1741682974559686
0.545,0,-8.752280235290527,-100.61277770996094,92.1659164428711,69.29863739013672,-5.249534606933594,0.4497337341308594,-8.752280235290527,-100.61277770996094,92.1659164428711,69.29863739013672,-5.249534606933594,0.4497337341308594,1.1741682974559686
0.578,0,-8.744793891906738,-100.5887222290039,92.20003509521484,69.0313949584961,-5.7942047119140625,0.45886802673339844,-8.744793891906738,-100.5887222290039,92.20003509521484,69.0313949584961,-5.7942047119140625,0.45886802673339844,1.1741682974559686
0.612,0,-8.829072952270508,-100.63018035888672,92.28242492675781,68.72216796875,-6.305084228515625,0.4532470703125,-8.829072952270508,-100.63018035888672,92.28242492675781,68.72216796875,-6.305084228515625,0.4532470703125,1.1741682974559686
0.646,0,-8.870281219482422,-100.6310806274414,92.34344482421875,68.37906646728516,-6.875160217285156,0.4543571472167969,-8.870281219482422,-100.6310806274414,92.34344482421875,68.37906646728516,-6.875160217285156,0.4543571472167969,1.1741682974559686
0.679,0,-8.842466354370117,-100.62200164794922,92.4001235961914,68.0735855102539,-7.4670867919921875,0.46022987365722656,-8.842466354370117,-100.62200164794922,92.4001235961914,68.0735855102539,-7.4670867919921875,0.46022987365722656,1.1741682974559686
0.716,0,-8.835856437683105,-100.58570861816406,92.45849609375,67.72040557861328,-8.076103210449219,0.4663734436035156,-8.835856437683105,-100.58570861816406,92.45849609375,67.72040557861328,-8.076103210449219,0.4663734436035156,1.1741682974559686
0.747,0,-8.90006160736084,-100.5785140991211,92.53724670410156,67.34579467773438,-8.832611083984375,0.46663856506347656,-8.90006160736084,-100.5785140991211,92.53724670410156,67.34579467773438,-8.832611083984375,0.46663856506347656,1.1741682974559686
0.781,0,-8.944706916809082,-100.55799865722656,92.62223815917969,66.8681869506836,-9.742462158203125,0.47246742248535156,-8.944706916809082,-100.55799865722656,92.62223815917969,66.8681869506836,-9.742462158203125,0.47246742248535156,1.1741682974559686
0.813,0,-8.997880935668945,-100.51985931396484,92.69778442382812,66.42117309570312,-10.514633178710938,0.4771289825439453,-8.997880935668945,-100.51985931396484,92.69778442382812,66.42117309570312,-10.514633178710938,0.4771289825439453,1.1741682974559686
0.883,0,-9.076223373413086,-100.48792266845703,92.78160095214844,65.92041778564453,-11.429244995117188,0.4835376739501953,-9.076223373413086,-100.48792266845703,92.78160095214844,65.92041778564453,-11.429244995117188,0.4835376739501953,1.1741682974559686
0.909,0,-9.171159744262695,-100.47708129882812,92.8842544555664,65.42987060546875,-12.434593200683594,0.48554420471191406,-9.171159744262695,-100.47708129882812,92.8842544555664,65.42987060546875,-12.434593200683594,0.48554420471191406,1.1741682974559686
0.941,0,-9.23411750793457,-100.43791961669922,92.9945297241211,64.87882232666016,-13.438201904296875,0.4830913543701172,-9.23411750793457,-100.43791961669922,92.9945297241211,64.87882232666016,-13.438201904296875,0.4830913543701172,1.1741682974559686
