t_s,episode,target.shoulder_pan.pos,target.shoulder_lift.pos,target.elbow_flex.pos,target.wrist_flex.pos,target.wrist_roll.pos,target.gripper.pos,sent.shoulder_pan.pos,sent.shoulder_lift.pos,sent.elbow_flex.pos,sent.wrist_flex.pos,sent.wrist_roll.pos,sent.gripper.pos,gripper_actual
0.212,0,-5.495902061462402,-101.71884155273438,95.91580200195312,53.47737121582031,-14.322288513183594,0.3846626281738281,-5.495902061462402,-101.71884155273438,95.91580200195312,67.26373626373626,-13.659340659340659,0.3846626281738281,2.28310502283105
0.236,0,-3.2274088859558105,-101.49422454833984,95.99269104003906,52.68292999267578,-15.085159301757812,0.5624561309814453,-3.2274088859558105,-101.49422454833984,95.99269104003906,67.26373626373626,-13.659340659340659,0.5624561309814453,2.28310502283105
0.272,0,-3.8459935188293457,-101.57827758789062,96.1044921875,52.697181701660156,-15.707084655761719,0.43851470947265625,-3.8459935188293457,-101.57827758789062,96.1044921875,66.91208791208791,-14.186813186813186,0.43851470947265625,2.28310502283105
0.305,0,-4.3371262550354,-101.62828826904297,96.15443420410156,52.60810852050781,-15.982162475585938,0.38495445251464844,-4.3371262550354,-101.62828826904297,96.15443420410156,65.50549450549451,-15.945054945054945,0.38495445251464844,1.9569471624266144
0.340,0,-4.950605392456055,-101.64248657226562,96.04267120361328,53.27351379394531,-16.12255096435547,0.3572864532470703,-4.950605392456055,-101.64248657226562,96.04267120361328,64.0989010989011,-16.12255096435547,0.3572864532470703,1.5003261578604044
0.372,0,-4.336256504058838,-101.55518341064453,96.10729217529297,52.63703918457031,-17.00409698486328,0.34364891052246094,-4.336256504058838,-101.55518341064453,96.10729217529297,63.043956043956044,-17.00409698486328,0.34364891052246094,1.304631441617743
0.420,0,-4.489177703857422,-101.49855041503906,96.14703369140625,52.32432556152344,-18.310768127441406,0.3285961151123047,-4.489177703857422,-101.49855041503906,96.14703369140625,61.10989010989012,-18.310768127441406,0.3285961151123047,1.304631441617743
0.445,0,-4.744551658630371,-101.49498748779297,96.17446899414062,51.99821472167969,-19.073989868164062,0.3178253173828125,-4.744551658630371,-101.49498748779297,96.17446899414062,60.4065934065934,-19.073989868164062,0.3178253173828125,1.304631441617743
0.477,0,-5.182950496673584,-101.51415252685547,96.17362213134766,51.996124267578125,-20.003570556640625,0.3005657196044922,-5.182950496673584,-101.51415252685547,96.17362213134766,59.43956043956044,-20.003570556640625,0.3005657196044922,1.304631441617743
0.511,0,-4.910604476928711,-101.42826843261719,96.21595764160156,51.44135284423828,-21.310588836669922,0.29967308044433594,-4.910604476928711,-101.42826843261719,96.21595764160156,58.032967032967036,-21.310588836669922,0.29967308044433594,1.304631441617743
0.545,0,-5.075265884399414,-101.39128112792969,96.25531005859375,51.13275909423828,-22.5625,0.29398155212402344,-5.075265884399414,-101.39128112792969,96.25531005859375,56.89010989010989,-22.5625,0.29398155212402344,1.304631441617743
0.579,0,-5.30141544342041,-101.36681365966797,96.2950439453125,50.75727081298828,-23.92551040649414,0.2960834503173828,-5.30141544342041,-101.36681365966797,96.2950439453125,55.57142857142857,-23.92551040649414,0.2960834503173828,1.304631441617743
0.613,0,-5.5678629875183105,-101.35430145263672,96.31656646728516,50.615333557128906,-25.108673095703125,0.2890186309814453,-5.5678629875183105,-101.35430145263672,96.31656646728516,54.34065934065934,-25.108673095703125,0.2890186309814453,1.304631441617743
0.652,0,-5.465403079986572,-101.288818359375,96.35453033447266,50.137115478515625,-26.482872009277344,0.2939910888671875,-5.465403079986572,-101.288818359375,96.35453033447266,52.934065934065934,-26.482872009277344,0.2939910888671875,1.304631441617743
0.684,0,-5.611314296722412,-101.2665023803711,96.40214538574219,49.801910400390625,-27.930652618408203,0.29596710205078125,-5.611314296722412,-101.2665023803711,96.40214538574219,51.79120879120879,-27.930652618408203,0.29596710205078125,1.304631441617743
0.721,0,-5.829005718231201,-101.2420654296875,96.44099426269531,49.3902587890625,-29.436077117919922,0.295135498046875,-5.829005718231201,-101.2420654296875,96.44099426269531,50.38461538461539,-29.436077117919922,0.295135498046875,1.304631441617743
0.748,0,-6.072595119476318,-101.2383804321289,96.48307800292969,49.12663269042969,-30.91385269165039,0.2932701110839844,-6.072595119476318,-101.2383804321289,96.48307800292969,49.417582417582416,-30.91385269165039,0.2932701110839844,1.304631441617743
0.780,0,-6.074063777923584,-101.18964385986328,96.51985168457031,48.726356506347656,-32.387733459472656,0.2937488555908203,-6.074063777923584,-101.18964385986328,96.51985168457031,48.726356506347656,-32.387733459472656,0.2937488555908203,1.304631441617743
0.824,0,-6.202208518981934,-101.16730499267578,96.56172180175781,48.380470275878906,-33.92780685424805,0.29004669189453125,-6.202208518981934,-101.16730499267578,96.56172180175781,48.380470275878906,-33.92780685424805,0.29004669189453125,1.304631441617743
0.848,0,-6.397992134094238,-101.14523315429688,96.59523010253906,47.96336364746094,-35.51591873168945,0.28784751892089844,-6.397992134094238,-101.14523315429688,96.59523010253906,47.96336364746094,-35.51591873168945,0.28784751892089844,1.304631441617743
0.880,0,-6.654674053192139,-101.12923431396484,96.62476348876953,47.66126251220703,-37.13178634643555,0.28862953186035156,-6.654674053192139,-101.12923431396484,96.62476348876953,47.66126251220703,-36.69230769230769,0.28862953186035156,1.304631441617743
0.916,0,-6.666688442230225,-101.09796142578125,96.65753173828125,47.22417449951172,-38.859195709228516,0.28359031677246094,-6.666688442230225,-101.09796142578125,96.65753173828125,47.22417449951172,-38.45054945054945,0.28359031677246094,1.304631441617743
0.949,0,-6.804295539855957,-101.06101989746094,96.6881332397461,46.7803955078125,-40.726112365722656,0.2829132080078125,-6.804295539855957,-101.06101989746094,96.6881332397461,46.7803955078125,-39.857142857142854,0.2829132080078125,1.304631441617743
