t_s,episode,target.shoulder_pan.pos,target.shoulder_lift.pos,target.elbow_flex.pos,target.wrist_flex.pos,target.wrist_roll.pos,target.gripper.pos,sent.shoulder_pan.pos,sent.shoulder_lift.pos,sent.elbow_flex.pos,sent.wrist_flex.pos,sent.wrist_roll.pos,sent.gripper.pos,gripper_actual
0.211,0,-6.69504451751709,-100.95391845703125,95.68898010253906,55.98387908935547,-6.531044006347656,0.9587650299072266,-6.69504451751709,-100.95391845703125,95.68898010253906,65.94505494505495,-9.021978021978022,0.9587650299072266,2.5440313111545985
0.236,0,-6.496260643005371,-100.76892852783203,95.60823822021484,55.55138397216797,-7.371337890625,0.9195308685302734,-6.496260643005371,-100.76892852783203,95.60823822021484,65.94505494505495,-9.021978021978022,0.9195308685302734,2.5440313111545985
0.271,0,-6.83624267578125,-100.75648498535156,95.66098022460938,55.388389587402344,-7.051483154296875,0.7466144561767578,-6.83624267578125,-100.75648498535156,95.66098022460938,65.5934065934066,-8.67032967032967,0.7466144561767578,2.5440313111545985
0.306,0,-6.880180358886719,-100.7667465209961,95.64897918701172,55.49884033203125,-7.298095703125,0.6467056274414062,-6.880180358886719,-100.7667465209961,95.64897918701172,64.01098901098901,-7.298095703125,0.6467056274414062,1.9569471624266144
0.337,0,-6.72015380859375,-100.7883529663086,95.7525863647461,55.19026184082031,-7.66790771484375,0.5784664154052734,-6.72015380859375,-100.7883529663086,95.7525863647461,62.78021978021978,-7.66790771484375,0.5784664154052734,1.6307893020221786
0.374,0,-6.676381587982178,-100.81306457519531,95.83586883544922,54.9832763671875,-8.0242919921875,0.5237998962402344,-6.676381587982178,-100.81306457519531,95.83586883544922,61.46153846153847,-8.0242919921875,0.5237998962402344,1.5655577299412915
0.403,0,-6.759278774261475,-100.82268524169922,95.84349060058594,55.10771179199219,-8.145828247070312,0.4823188781738281,-6.759278774261475,-100.82268524169922,95.84349060058594,60.318681318681314,-8.145828247070312,0.4823188781738281,1.4350945857795172
0.443,0,-6.753983020782471,-100.88275146484375,95.90257263183594,54.934837341308594,-8.509864807128906,0.4323844909667969,-6.753983020782471,-100.88275146484375,95.90257263183594,58.824175824175825,-8.509864807128906,0.4323844909667969,1.36986301369863
0.471,0,-6.797518253326416,-100.8949203491211,95.95167541503906,54.673240661621094,-9.149200439453125,0.4069671630859375,-6.797518253326416,-100.8949203491211,95.95167541503906,57.76923076923077,-9.149200439453125,0.4069671630859375,1.36986301369863
0.506,0,-6.763879299163818,-100.89518737792969,96.00347137451172,54.280128479003906,-10.047508239746094,0.3845386505126953,-6.763879299163818,-100.89518737792969,96.00347137451172,56.45054945054945,-10.047508239746094,0.3845386505126953,1.36986301369863
0.537,0,-6.859285831451416,-100.87712097167969,96.03794860839844,54.000648498535156,-10.891159057617188,0.3655071258544922,-6.859285831451416,-100.87712097167969,96.03794860839844,55.21978021978022,-10.891159057617188,0.3655071258544922,1.36986301369863
0.569,0,-6.8099541664123535,-100.85324096679688,96.10966491699219,53.52295684814453,-12.296310424804688,0.3401966094970703,-6.8099541664123535,-100.85324096679688,96.10966491699219,53.989010989010985,-12.296310424804688,0.3401966094970703,1.36986301369863
0.602,0,-6.843011856079102,-100.8358383178711,96.17449951171875,53.04826354980469,-13.476959228515625,0.3189239501953125,-6.843011856079102,-100.8358383178711,96.17449951171875,53.04826354980469,-13.476959228515625,0.3189239501953125,1.36986301369863
0.643,0,-6.854452610015869,-100.8081283569336,96.23167419433594,52.527870178222656,-14.736076354980469,0.32370567321777344,-6.854452610015869,-100.8081283569336,96.23167419433594,52.527870178222656,-14.736076354980469,0.32370567321777344,1.36986301369863
0.673,0,-6.882071495056152,-100.78524780273438,96.30490112304688,52.003440856933594,-16.09789276123047,0.31948089599609375,-6.882071495056152,-100.78524780273438,96.30490112304688,52.003440856933594,-16.09789276123047,0.31948089599609375,1.36986301369863
0.710,0,-6.875975608825684,-100.74559783935547,96.35797882080078,51.5504150390625,-17.671302795410156,0.31143760681152344,-6.875975608825684,-100.74559783935547,96.35797882080078,51.5504150390625,-17.671302795410156,0.31143760681152344,1.36986301369863
0.740,0,-6.901516437530518,-100.70114135742188,96.40723419189453,51.08879089355469,-19.01921844482422,0.3158454895019531,-6.901516437530518,-100.70114135742188,96.40723419189453,51.08879089355469,-19.01921844482422,0.3158454895019531,1.36986301369863
0.769,0,-6.940491676330566,-100.6482162475586,96.4535903930664,50.58873748779297,-20.642284393310547,0.32405662536621094,-6.940491676330566,-100.6482162475586,96.4535903930664,50.58873748779297,-20.604395604395606,0.32405662536621094,1.36986301369863
0.807,0,-6.986898422241211,-100.62273406982422,96.499755859375,50.183807373046875,-22.139347076416016,0.3249092102050781,-6.986898422241211,-100.62273406982422,96.499755859375,50.183807373046875,-22.139347076416016,0.3249092102050781,1.36986301369863
0.839,0,-7.0109734535217285,-100.58403015136719,96.5365219116211,49.74811553955078,-23.803054809570312,0.33092689514160156,-7.0109734535217285,-100.58403015136719,96.5365219116211,49.74811553955078,-23.803054809570312,0.33092689514160156,1.304631441617743
0.870,0,-7.108676910400391,-100.53881072998047,96.57965087890625,49.276634216308594,-25.649669647216797,0.33405303955078125,-7.108676910400391,-100.53881072998047,96.57965087890625,49.276634216308594,-25.087912087912088,0.33405303955078125,1.304631441617743
0.905,0,-7.17791223526001,-100.49907684326172,96.60921478271484,48.7982177734375,-27.523624420166016,0.3367729187011719,-7.17791223526001,-100.49907684326172,96.60921478271484,48.7982177734375,-26.846153846153847,0.3367729187011719,1.304631441617743
0.938,0,-7.260499000549316,-100.474853515625,96.63520812988281,48.40556335449219,-29.414920806884766,0.33159446716308594,-7.260499000549316,-100.474853515625,96.63520812988281,48.40556335449219,-28.252747252747252,0.33159446716308594,1.304631441617743
0.981,0,-7.336909294128418,-100.45359802246094,96.66609954833984,47.984893798828125,-31.301467895507812,0.32372283935546875,-7.336909294128418,-100.45359802246094,96.66609954833984,47.984893798828125,-30.274725274725274,0.32372283935546875,1.304631441617743
1.006,0,-7.377694129943848,-100.43399047851562,96.68952178955078,47.58636474609375,-33.08927917480469,0.3166046142578125,-7.377694129943848,-100.43399047851562,96.68952178955078,47.58636474609375,-31.32967032967033,0.3166046142578125,1.304631441617743
1.041,0,-7.424905776977539,-100.41255950927734,96.70956420898438,47.202415466308594,-34.76327896118164,0.3095512390136719,-7.424905776977539,-100.41255950927734,96.70956420898438,47.202415466308594,-32.64835164835165,0.3095512390136719,1.304631441617743
1.073,0,-7.4852705001831055,-100.37734985351562,96.71992492675781,46.765968322753906,-36.656803131103516,0.3081855773925781,-7.4852705001831055,-100.37734985351562,96.71992492675781,46.765968322753906,-34.318681318681314,0.3081855773925781,1.304631441617743
1.117,0,-7.537062644958496,-100.33999633789062,96.72390747070312,46.315521240234375,-38.61403274536133,0.30974388122558594,-7.537062644958496,-100.33999633789062,96.72390747070312,46.315521240234375,-36.16483516483517,0.30974388122558594,1.304631441617743
1.143,0,-7.548635005950928,-100.3206558227539,96.72871398925781,45.896324157714844,-40.47278594970703,0.3096275329589844,-7.548635005950928,-100.3206558227539,96.72871398925781,45.896324157714844,-37.30769230769231,0.3096275329589844,1.304631441617743
1.175,0,-7.60043478012085,-100.28935241699219,96.72863006591797,45.48255157470703,-42.306114196777344,0.31067466735839844,-7.60043478012085,-100.28935241699219,96.72863006591797,45.48255157470703,-38.53846153846154,0.31067466735839844,1.304631441617743
1.208,0,-7.648140907287598,-100.2566909790039,96.71894836425781,45.11238098144531,-44.203590393066406,0.32279396057128906,-7.648140907287598,-100.2566909790039,96.71894836425781,45.11238098144531,-40.2967032967033,0.32279396057128906,1.304631441617743
1.242,0,-7.656100749969482,-100.23082733154297,96.70841217041016,44.709320068359375,-46.0087776184082,0.3276958465576172,-7.656100749969482,-100.23082733154297,96.70841217041016,44.709320068359375,-41.7032967032967,0.3276958465576172,1.304631441617743
1.275,0,-7.675407409667969,-100.209716796875,96.70057678222656,44.31108093261719,-47.86442947387695,0.3325157165527344,-7.675407409667969,-100.209716796875,96.70057678222656,44.31108093261719,-43.1978021978022,0.3325157165527344,1.304631441617743
1.309,0,-7.680664539337158,-100.1878890991211,96.68743896484375,43.91065216064453,-49.73725509643555,0.33809471130371094,-7.680664539337158,-100.1878890991211,96.68743896484375,43.91065216064453,-44.86813186813187,0.33809471130371094,1.304631441617743
1.342,0,-7.6662492752075195,-100.1898193359375,96.67208862304688,43.585357666015625,-51.611026763916016,0.34366416931152344,-7.6662492752075195,-100.1898193359375,96.67208862304688,43.585357666015625,-46.362637362637365,0.34366416931152344,1.304631441617743
1.375,0,-7.651915550231934,-100.16949462890625,96.65318298339844,43.22074890136719,-53.54816436767578,0.3630084991455078,-7.651915550231934,-100.16949462890625,96.65318298339844,43.22074890136719,-47.857142857142854,0.3630084991455078,1.304631441617743
1.409,0,-7.6360931396484375,-100.1727294921875,96.63792419433594,42.90601348876953,-55.349464416503906,0.38793373107910156,-7.6360931396484375,-100.1727294921875,96.63792419433594,42.90601348876953,-49.43956043956044,0.38793373107910156,1.304631441617743
1.442,0,-7.631221771240234,-100.1899642944336,96.61990356445312,42.619712829589844,-57.16646194458008,0.42057037353515625,-7.631221771240234,-100.1899642944336,96.61990356445312,42.619712829589844,-51.02197802197802,0.42057037353515625,1.304631441617743
1.476,0,-7.575542449951172,-100.21009826660156,96.59966278076172,42.33954620361328,-58.99391174316406,0.4412574768066406,-7.575542449951172,-100.21009826660156,96.59966278076172,42.33954620361328,-52.51648351648352,0.4412574768066406,1.304631441617743
1.521,0,-7.539427280426025,-100.21717071533203,96.57188415527344,42.021629333496094,-60.85374450683594,0.4601402282714844,-7.539427280426025,-100.21717071533203,96.57188415527344,42.021629333496094,-54.62637362637363,0.4601402282714844,1.304631441617743
1.546,0,-7.509997367858887,-100.22367858886719,96.54365539550781,41.762962341308594,-62.62291717529297,0.4974498748779297,-7.509997367858887,-100.22367858886719,96.54365539550781,41.762962341308594,-55.59340659340659,0.4974498748779297,1.304631441617743
1.578,0,-7.445152759552002,-100.24651336669922,96.51509094238281,41.455047607421875,-64.4324722290039,0.5479183197021484,-7.445152759552002,-100.24651336669922,96.51509094238281,41.455047607421875,-56.824175824175825,0.5479183197021484,1.304631441617743
