t_s,episode,target.shoulder_pan.pos,target.shoulder_lift.pos,target.elbow_flex.pos,target.wrist_flex.pos,target.wrist_roll.pos,target.gripper.pos,sent.shoulder_pan.pos,sent.shoulder_lift.pos,sent.elbow_flex.pos,sent.wrist_flex.pos,sent.wrist_roll.pos,sent.gripper.pos,gripper_actual
0.267,0,-5.81868839263916,-100.91452026367188,96.57249450683594,51.875038146972656,-9.936798095703125,0.015783309936523438,-5.81868839263916,-100.91452026367188,96.57249450683594,68.49450549450549,-9.936798095703125,0.015783309936523438,2.609262883235486
0.301,0,-5.804412841796875,-100.91954040527344,96.52920532226562,52.13594055175781,-9.565361022949219,0.03336143493652344,-5.804412841796875,-100.91954040527344,96.52920532226562,68.49450549450549,-9.565361022949219,0.03336143493652344,2.609262883235486
0.334,0,-6.553966522216797,-101.25727081298828,96.7633285522461,52.60931396484375,-9.081809997558594,-0.012155532836914062,-6.553966522216797,-101.25727081298828,96.7633285522461,67.96703296703296,-9.081809997558594,-0.012155532836914062,2.609262883235486
0.368,0,-6.5948076248168945,-101.32525634765625,96.99365234375,51.66252136230469,-10.073341369628906,-0.0025768280029296875,-6.5948076248168945,-101.32525634765625,96.99365234375,66.47252747252747,-10.073341369628906,-0.0025768280029296875,2.0874103065883887
0.402,0,-6.582954406738281,-101.2724380493164,96.94656372070312,51.57440185546875,-10.393882751464844,0.027032852172851562,-6.582954406738281,-101.2724380493164,96.94656372070312,65.41758241758242,-10.393882751464844,0.027032852172851562,1.36986301369863
0.435,0,-6.4756975173950195,-101.21973419189453,96.96526336669922,51.137962341308594,-10.898353576660156,0.04885673522949219,-6.4756975173950195,-101.21973419189453,96.96526336669922,64.36263736263736,-10.898353576660156,0.04885673522949219,1.2393998695368558
0.468,0,-6.695375442504883,-101.27007293701172,96.9356918334961,51.45668029785156,-10.792098999023438,0.05496978759765625,-6.695375442504883,-101.27007293701172,96.9356918334961,63.043956043956044,-10.792098999023438,0.05496978759765625,1.2393998695368558
0.503,0,-6.552849769592285,-101.2272720336914,97.0379638671875,50.459320068359375,-11.80877685546875,0.05526924133300781,-6.552849769592285,-101.2272720336914,97.0379638671875,61.901098901098905,-11.80877685546875,0.05526924133300781,1.2393998695368558
0.540,0,-6.537161827087402,-101.18315124511719,97.0488510131836,50.025146484375,-12.354446411132812,0.05774688720703125,-6.537161827087402,-101.18315124511719,97.0488510131836,60.58241758241758,-12.354446411132812,0.05774688720703125,1.2393998695368558
0.574,0,-6.460481643676758,-101.16797637939453,97.1147689819336,49.31543731689453,-13.020027160644531,0.04638671875,-6.460481643676758,-101.16797637939453,97.1147689819336,59.43956043956044,-13.020027160644531,0.04638671875,1.2393998695368558
0.609,0,-6.506147384643555,-101.17166137695312,97.11013793945312,49.364959716796875,-13.174568176269531,0.046657562255859375,-6.506147384643555,-101.17166137695312,97.11013793945312,58.2967032967033,-13.174568176269531,0.046657562255859375,1.2393998695368558
0.642,0,-6.401483535766602,-101.1243667602539,97.11641693115234,49.01453399658203,-13.793746948242188,0.06597518920898438,-6.401483535766602,-101.1243667602539,97.11641693115234,57.065934065934066,-13.793746948242188,0.06597518920898438,1.2393998695368558
0.676,0,-6.325716018676758,-101.08666229248047,97.12357330322266,48.70832824707031,-14.400428771972656,0.08197212219238281,-6.325716018676758,-101.08666229248047,97.12357330322266,56.010989010989015,-14.400428771972656,0.08197212219238281,1.2393998695368558
0.709,0,-6.226096153259277,-101.0354232788086,97.13152313232422,48.319313049316406,-15.028488159179688,0.10423851013183594,-6.226096153259277,-101.0354232788086,97.13152313232422,54.69230769230769,-15.028488159179688,0.10423851013183594,1.2393998695368558
0.742,0,-6.2305908203125,-101.0244369506836,97.15232849121094,48.09095001220703,-15.487380981445312,0.10895538330078125,-6.2305908203125,-101.0244369506836,97.15232849121094,53.637362637362635,-15.487380981445312,0.10895538330078125,1.2393998695368558
0.776,0,-6.136421203613281,-100.9603042602539,97.16525268554688,47.58903503417969,-16.309219360351562,0.12399864196777344,-6.136421203613281,-100.9603042602539,97.16525268554688,52.31868131868132,-16.309219360351562,0.12399864196777344,1.2393998695368558
0.809,0,-6.073678016662598,-100.91910552978516,97.17498779296875,47.23779296875,-16.900497436523438,0.13722610473632812,-6.073678016662598,-100.91910552978516,97.17498779296875,51.175824175824175,-16.900497436523438,0.13722610473632812,1.2393998695368558
0.841,0,-5.956146240234375,-100.8497314453125,97.19410705566406,46.72211456298828,-17.684852600097656,0.16042137145996094,-5.956146240234375,-100.8497314453125,97.19410705566406,50.120879120879124,-17.684852600097656,0.16042137145996094,1.2393998695368558
0.877,0,-5.932591438293457,-100.815185546875,97.2103271484375,46.433631896972656,-18.315452575683594,0.1695232391357422,-5.932591438293457,-100.815185546875,97.2103271484375,48.714285714285715,-18.315452575683594,0.1695232391357422,1.2393998695368558
0.913,0,-5.865865707397461,-100.74385833740234,97.23120880126953,45.867271423339844,-19.28207015991211,0.18581771850585938,-5.865865707397461,-100.74385833740234,97.23120880126953,47.57142857142857,-19.28207015991211,0.18581771850585938,1.2393998695368558
0.945,0,-5.822038650512695,-100.64736938476562,97.25949096679688,45.107627868652344,-20.500892639160156,0.2147216796875,-5.822038650512695,-100.64736938476562,97.25949096679688,46.34065934065934,-20.500892639160156,0.2147216796875,1.2393998695368558
0.980,0,-5.724233627319336,-100.55220031738281,97.2830581665039,44.375450134277344,-21.725082397460938,0.2494792938232422,-5.724233627319336,-100.55220031738281,97.2830581665039,45.10989010989011,-21.725082397460938,0.2494792938232422,1.2393998695368558
1.014,0,-5.70273494720459,-100.49433898925781,97.30586242675781,43.900230407714844,-22.660423278808594,0.26242828369140625,-5.70273494720459,-100.49433898925781,97.30586242675781,43.967032967032964,-22.660423278808594,0.26242828369140625,1.2393998695368558
1.048,0,-5.643645286560059,-100.39632415771484,97.3261489868164,43.18236541748047,-24.006153106689453,0.2915515899658203,-5.643645286560059,-100.39632415771484,97.3261489868164,43.18236541748047,-24.006153106689453,0.2915515899658203,1.2393998695368558
1.082,0,-5.635761260986328,-100.32050323486328,97.35331726074219,42.51243591308594,-25.24658203125,0.3431358337402344,-5.635761260986328,-100.32050323486328,97.35331726074219,42.51243591308594,-25.24658203125,0.3431358337402344,1.2393998695368558
1.117,0,-5.609858512878418,-100.24173736572266,97.3790283203125,41.86846923828125,-26.44729232788086,0.3838958740234375,-5.609858512878418,-100.24173736572266,97.3790283203125,41.86846923828125,-26.44729232788086,0.3838958740234375,1.2393998695368558
1.151,0,-5.631424903869629,-100.1958236694336,97.40394592285156,41.46441650390625,-27.363014221191406,0.4030342102050781,-5.631424903869629,-100.1958236694336,97.40394592285156,41.46441650390625,-27.363014221191406,0.4030342102050781,1.2393998695368558
1.182,0,-5.654075622558594,-100.1187515258789,97.43132019042969,40.79315948486328,-28.740840911865234,0.4456672668457031,-5.654075622558594,-100.1187515258789,97.43132019042969,40.79315948486328,-28.740840911865234,0.4456672668457031,1.2393998695368558
1.218,0,-5.714323043823242,-100.06950378417969,97.4579849243164,40.21453094482422,-30.001373291015625,0.5194206237792969,-5.714323043823242,-100.06950378417969,97.4579849243164,40.21453094482422,-30.001373291015625,0.5194206237792969,1.2393998695368558
1.251,0,-5.7288923263549805,-100.0064926147461,97.48657989501953,39.558860778808594,-31.365283966064453,0.5685615539550781,-5.7288923263549805,-100.0064926147461,97.48657989501953,39.558860778808594,-31.365283966064453,0.5685615539550781,1.2393998695368558
1.283,0,-5.802847862243652,-99.94745635986328,97.52371215820312,39.01818084716797,-32.520408630371094,0.6442852020263672,-5.802847862243652,-99.94745635986328,97.52371215820312,39.01818084716797,-32.520408630371094,0.6442852020263672,1.2393998695368558
1.319,0,-5.847773551940918,-99.87210845947266,97.54877471923828,38.422523498535156,-33.889801025390625,0.7390403747558594,-5.847773551940918,-99.87210845947266,97.54877471923828,38.422523498535156,-33.889801025390625,0.7390403747558594,1.2393998695368558
1.353,0,-5.931326866149902,-99.81559753417969,97.57491302490234,37.87249755859375,-35.184844970703125,0.815887451171875,-5.931326866149902,-99.81559753417969,97.57491302490234,37.87249755859375,-35.184844970703125,0.815887451171875,1.2393998695368558
1.388,0,-5.952201843261719,-99.75524139404297,97.58903503417969,37.34290313720703,-36.51642990112305,0.8798370361328125,-5.952201843261719,-99.75524139404297,97.58903503417969,37.34290313720703,-36.51642990112305,0.8798370361328125,1.2393998695368558
1.422,0,-6.034370422363281,-99.74400329589844,97.6163330078125,36.97222900390625,-37.576637268066406,0.9630470275878906,-6.034370422363281,-99.74400329589844,97.6163330078125,36.97222900390625,-37.576637268066406,0.9630470275878906,1.2393998695368558
1.456,0,-6.103856086730957,-99.66818237304688,97.62895202636719,36.43628692626953,-39.06595993041992,1.0934734344482422,-6.103856086730957,-99.66818237304688,97.62895202636719,36.43628692626953,-39.06595993041992,1.0934734344482422,1.2393998695368558
1.491,0,-6.19107723236084,-99.62025451660156,97.65200805664062,35.86467742919922,-40.489723205566406,1.2050762176513672,-6.19107723236084,-99.62025451660156,97.65200805664062,35.86467742919922,-40.489723205566406,1.2050762176513672,1.2393998695368558
1.526,0,-6.225080490112305,-99.52218627929688,97.65872955322266,35.343162536621094,-41.78762435913086,1.3383922576904297,-6.225080490112305,-99.52218627929688,97.65872955322266,35.343162536621094,-41.78762435913086,1.3383922576904297,1.2393998695368558
1.560,0,-6.3206939697265625,-99.47493743896484,97.67996215820312,34.910888671875,-43.11216735839844,1.4792766571044922,-6.3206939697265625,-99.47493743896484,97.67996215820312,34.910888671875,-43.11216735839844,1.4792766571044922,1.2393998695368558
1.594,0,-6.412261962890625,-99.40904998779297,97.68807220458984,34.45417785644531,-44.54366683959961,1.6388130187988281,-6.412261962890625,-99.40904998779297,97.68807220458984,34.45417785644531,-44.54366683959961,1.6388130187988281,1.2393998695368558
1.627,0,-6.45418643951416,-99.30908203125,97.69609069824219,33.84471130371094,-46.1128044128418,1.8017024993896484,-6.45418643951416,-99.30908203125,97.69609069824219,33.84471130371094,-46.1128044128418,1.8017024993896484,1.2393998695368558
1.661,0,-6.493744850158691,-99.23027801513672,97.69622802734375,33.3941650390625,-47.515560150146484,1.9687480926513672,-6.493744850158691,-99.23027801513672,97.69622802734375,33.3941650390625,-47.515560150146484,1.9687480926513672,1.2393998695368558
1.696,0,-6.591440200805664,-99.13543701171875,97.69425964355469,32.8782958984375,-49.10355758666992,2.178424835205078,-6.591440200805664,-99.13543701171875,97.69425964355469,32.8782958984375,-49.10355758666992,2.178424835205078,1.36986301369863
1.730,0,-6.664168357849121,-99.07038879394531,97.69091796875,32.54572296142578,-50.379127502441406,2.3357410430908203,-6.664168357849121,-99.07038879394531,97.69091796875,32.54572296142578,-50.379127502441406,2.3357410430908203,1.5003261578604044
1.763,0,-6.694666862487793,-98.92803192138672,97.67996215820312,31.990074157714844,-51.85462951660156,2.556455612182617,-6.694666862487793,-98.92803192138672,97.67996215820312,31.990074157714844,-51.85462951660156,2.556455612182617,1.5655577299412915
1.795,0,-6.788612365722656,-98.82646179199219,97.65723419189453,31.64104461669922,-53.15629577636719,2.764139175415039,-6.788612365722656,-98.82646179199219,97.65723419189453,31.64104461669922,-53.15629577636719,2.764139175415039,1.6960208741030658
1.830,0,-6.902594566345215,-98.7259750366211,97.63941955566406,31.213417053222656,-54.58292007446289,3.015474319458008,-6.902594566345215,-98.7259750366211,97.63941955566406,31.213417053222656,-54.58292007446289,3.015474319458008,1.82648401826484
1.862,0,-6.946738243103027,-98.6158447265625,97.61180114746094,30.856971740722656,-55.791419982910156,3.2485218048095703,-6.946738243103027,-98.6158447265625,97.61180114746094,30.856971740722656,-55.791419982910156,3.2485218048095703,1.9569471624266144
1.895,0,-6.995295524597168,-98.44615936279297,97.58008575439453,30.31744384765625,-57.14330291748047,3.5795936584472656,-6.995295524597168,-98.44615936279297,97.58008575439453,30.31744384765625,-57.14330291748047,3.5795936584472656,2.152641878669276
1.929,0,-7.08847713470459,-98.33902740478516,97.54911804199219,29.964553833007812,-58.47845458984375,3.857053756713867,-7.08847713470459,-98.33902740478516,97.54911804199219,29.964553833007812,-58.47845458984375,3.857053756713867,2.4135681669928246
1.962,0,-7.163668632507324,-98.17900085449219,97.52074432373047,29.451004028320312,-59.88615036010742,4.185733795166016,-7.163668632507324,-98.17900085449219,97.52074432373047,29.451004028320312,-59.88615036010742,4.185733795166016,2.674494455316373
1.995,0,-7.214310646057129,-97.93630981445312,97.47784423828125,28.89459228515625,-61.14928436279297,4.566577911376953,-7.214310646057129,-97.93630981445312,97.47784423828125,28.89459228515625,-61.14928436279297,4.566577911376953,2.935420743639922
2.030,0,-7.274066925048828,-97.69908142089844,97.42918395996094,28.297012329101562,-62.48146438598633,4.98643684387207,-7.274066925048828,-97.69908142089844,97.42918395996094,28.297012329101562,-62.48146438598633,4.98643684387207,3.2615786040443573
2.064,0,-7.349093437194824,-97.5023422241211,97.36804962158203,27.86981964111328,-63.757083892822266,5.365821838378906,-7.349093437194824,-97.5023422241211,97.36804962158203,27.86981964111328,-63.757083892822266,5.365821838378906,3.587736464448793
2.097,0,-7.423063278198242,-97.24244689941406,97.32810974121094,27.227272033691406,-65.03471374511719,5.839414596557617,-7.423063278198242,-97.24244689941406,97.32810974121094,27.227272033691406,-65.03471374511719,5.839414596557617,3.979125896934116
2.130,0,-7.471571922302246,-97.01768493652344,97.26494598388672,26.739009857177734,-66.14028930664062,6.262860298156738,-7.471571922302246,-97.01768493652344,97.26494598388672,26.739009857177734,-66.14028930664062,6.262860298156738,4.305283757338552
2.164,0,-7.508293151855469,-96.79039764404297,97.21902465820312,26.142047882080078,-67.25261688232422,6.745253562927246,-7.508293151855469,-96.79039764404297,97.21902465820312,26.142047882080078,-67.25261688232422,6.745253562927246,4.6966731898238745
2.197,0,-7.563159942626953,-96.51921081542969,97.15754699707031,25.636032104492188,-68.37702178955078,7.170222282409668,-7.563159942626953,-96.51921081542969,97.15754699707031,25.636032104492188,-68.37702178955078,7.170222282409668,5.153294194390084
2.231,0,-7.639801025390625,-96.23573303222656,97.09132385253906,25.038299560546875,-69.49385833740234,7.700921058654785,-7.639801025390625,-96.23573303222656,97.09132385253906,25.038299560546875,-69.49385833740234,7.700921058654785,5.544683626875408
2.266,0,-7.672372817993164,-95.9459457397461,97.03500366210938,24.458118438720703,-70.4005355834961,8.180197715759277,-7.672372817993164,-95.9459457397461,97.03500366210938,24.458118438720703,-70.4005355834961,8.180197715759277,6.001304631441617
2.304,0,-7.717217445373535,-95.68978118896484,96.9608154296875,23.939407348632812,-71.25165557861328,8.686822891235352,-7.717217445373535,-95.68978118896484,96.9608154296875,23.939407348632812,-71.25165557861328,8.686822891235352,6.457925636007827
2.339,0,-7.779995918273926,-95.47586059570312,96.89954376220703,23.478759765625,-72.09100341796875,9.24806022644043,-7.779995918273926,-95.47586059570312,96.89954376220703,23.478759765625,-72.09100341796875,9.24806022644043,6.979778212654924
2.372,0,-7.847465515136719,-95.19481658935547,96.82798767089844,22.941722869873047,-72.89192199707031,9.850994110107422,-7.847465515136719,-95.19481658935547,96.82798767089844,22.941722869873047,-72.89192199707031,9.850994110107422,7.436399217221135
2.406,0,-7.881543159484863,-94.98358917236328,96.79132843017578,22.447620391845703,-73.56846618652344,10.371481895446777,-7.881543159484863,-94.98358917236328,96.79132843017578,22.447620391845703,-73.56846618652344,10.371481895446777,7.893020221787345
2.441,0,-7.9567461013793945,-94.79421997070312,96.71936798095703,22.042816162109375,-74.2264633178711,10.993102073669434,-7.9567461013793945,-94.79421997070312,96.71936798095703,22.042816162109375,-74.2264633178711,10.993102073669434,8.414872798434441
2.476,0,-7.996540069580078,-94.57073974609375,96.67029571533203,21.633777618408203,-74.8302230834961,11.567331314086914,-7.996540069580078,-94.57073974609375,96.67029571533203,21.633777618408203,-74.8302230834961,11.567331314086914,9.001956947162427
2.509,0,-8.063356399536133,-94.36673736572266,96.62110900878906,21.211650848388672,-75.41691589355469,12.23153018951416,-8.063356399536133,-94.36673736572266,96.62110900878906,21.211650848388672,-75.41691589355469,12.23153018951416,9.58904109589041
2.542,0,-8.073201179504395,-94.16452026367188,96.55774688720703,20.787559509277344,-75.86873626708984,12.825271606445312,-8.073201179504395,-94.16452026367188,96.55774688720703,20.787559509277344,-75.86873626708984,12.825271606445312,10.110893672537507
2.574,0,-8.123273849487305,-93.92578887939453,96.50778198242188,20.35721206665039,-76.35595703125,13.481255531311035,-8.123273849487305,-93.92578887939453,96.50778198242188,20.35721206665039,-76.35595703125,13.481255531311035,10.697977821265493
2.609,0,-8.128296852111816,-93.7737045288086,96.47470092773438,20.05289077758789,-76.76979064941406,14.069089889526367,-8.128296852111816,-93.7737045288086,96.47470092773438,20.05289077758789,-76.76979064941406,14.069089889526367,11.350293542074363
2.641,0,-8.156816482543945,-93.5711441040039,96.4221420288086,19.67613983154297,-77.18163299560547,14.799676895141602,-8.156816482543945,-93.5711441040039,96.4221420288086,19.67613983154297,-77.18163299560547,14.799676895141602,11.937377690802348
2.676,0,-8.184767723083496,-93.39674377441406,96.36785888671875,19.308547973632812,-77.55355072021484,15.47100830078125,-8.184767723083496,-93.39674377441406,96.36785888671875,19.308547973632812,-77.55355072021484,15.47100830078125,12.589693411611218
2.708,0,-8.206086158752441,-93.1958999633789,96.31468200683594,18.94434356689453,-77.9009780883789,16.17181396484375,-8.206086158752441,-93.1958999633789,96.31468200683594,18.94434356689453,-77.9009780883789,16.17181396484375,13.176777560339204
2.744,0,-8.16977310180664,-93.0133285522461,96.28521728515625,18.613101959228516,-78.21019744873047,16.833694458007812,-8.16977310180664,-93.0133285522461,96.28521728515625,18.613101959228516,-78.21019744873047,16.833694458007812,13.829093281148076
2.778,0,-8.145163536071777,-92.84906005859375,96.24286651611328,18.289813995361328,-78.4718017578125,17.52792739868164,-8.145163536071777,-92.84906005859375,96.24286651611328,18.289813995361328,-78.4718017578125,17.52792739868164,14.546640574037834
2.844,0,-8.144050598144531,-92.63614654541016,96.20321655273438,17.922088623046875,-78.7513427734375,18.219736099243164,-8.144050598144531,-92.63614654541016,96.20321655273438,17.922088623046875,-78.7513427734375,18.219736099243164,15.198956294846704
2.878,0,-8.118636131286621,-92.43757629394531,96.16569519042969,17.602405548095703,-78.98339080810547,18.919767379760742,-8.118636131286621,-92.43757629394531,96.16569519042969,17.602405548095703,-78.98339080810547,18.919767379760742,16.503587736464446
2.916,0,-8.071246147155762,-92.21659851074219,96.13746643066406,17.25570297241211,-79.2223129272461,19.63904571533203,-8.071246147155762,-92.21659851074219,96.13746643066406,17.25570297241211,-79.2223129272461,19.63904571533203,16.829745596868882
2.950,0,-8.07093620300293,-92.01900482177734,96.1036605834961,16.943450927734375,-79.41130065917969,20.30971336364746,-8.07093620300293,-92.01900482177734,96.1036605834961,16.943450927734375,-79.41130065917969,20.30971336364746,17.482061317677754
2.984,0,-8.038979530334473,-91.76258850097656,96.04898071289062,16.557910919189453,-79.62152099609375,21.01376724243164,-8.038979530334473,-91.76258850097656,96.04898071289062,16.557910919189453,-79.62152099609375,21.01376724243164,18.134377038486626
3.018,0,-8.024160385131836,-91.56356048583984,96.02803802490234,16.254383087158203,-79.82147216796875,21.734275817871094,-8.024160385131836,-91.56356048583984,96.02803802490234,16.254383087158203,-79.82147216796875,21.734275817871094,18.786692759295498
3.051,0,-7.950141906738281,-91.31040954589844,96.00787353515625,15.8677978515625,-79.9974594116211,22.441295623779297,-7.950141906738281,-91.31040954589844,96.00787353515625,15.8677978515625,-79.9974594116211,22.441295623779297,19.43900848010437
3.082,0,-7.931735038757324,-91.05130767822266,95.97572326660156,15.508598327636719,-80.18728637695312,23.119354248046875,-7.931735038757324,-91.05130767822266,95.97572326660156,15.508598327636719,-80.18728637695312,23.119354248046875,20.091324200913242
3.117,0,-7.876662254333496,-90.81647491455078,95.95408630371094,15.142353057861328,-80.35026550292969,23.785490036010742,-7.876662254333496,-90.81647491455078,95.95408630371094,15.142353057861328,-80.35026550292969,23.785490036010742,20.743639921722114
3.159,0,-7.823636054992676,-90.55581665039062,95.9327392578125,14.735023498535156,-80.53511047363281,24.508621215820312,-7.823636054992676,-90.55581665039062,95.9327392578125,14.735023498535156,-80.53511047363281,24.508621215820312,21.52641878669276
3.193,0,-7.750063896179199,-90.2955093383789,95.90744018554688,14.339031219482422,-80.69659423828125,25.200824737548828,-7.750063896179199,-90.2955093383789,95.90744018554688,14.339031219482422,-80.69659423828125,25.200824737548828,22.309197651663403
3.224,0,-7.685317039489746,-90.01204681396484,95.88617706298828,13.912673950195312,-80.85272216796875,25.880775451660156,-7.685317039489746,-90.01204681396484,95.88617706298828,13.912673950195312,-80.85272216796875,25.880775451660156,22.89628180039139
3.257,0,-7.626739501953125,-89.6937484741211,95.83554077148438,13.41180419921875,-81.00308990478516,26.533130645751953,-7.626739501953125,-89.6937484741211,95.83554077148438,13.41180419921875,-81.00308990478516,26.533130645751953,23.54859752120026
3.291,0,-7.550249099731445,-89.39801788330078,95.81660461425781,12.935623168945312,-81.12940979003906,27.256694793701172,-7.550249099731445,-89.39801788330078,95.81660461425781,12.935623168945312,-81.12940979003906,27.256694793701172,24.26614481409002
3.331,0,-7.442483901977539,-89.02490234375,95.78067016601562,12.38754653930664,-81.27457427978516,27.91110610961914,-7.442483901977539,-89.02490234375,95.78067016601562,12.38754653930664,-81.27457427978516,27.91110610961914,24.91846053489889
3.365,0,-7.356644630432129,-88.62455749511719,95.74057006835938,11.80496597290039,-81.38200378417969,28.556840896606445,-7.356644630432129,-88.62455749511719,95.74057006835938,11.80496597290039,-81.38200378417969,28.556840896606445,25.701239399869536
3.401,0,-7.258339881896973,-88.25777435302734,95.69281005859375,11.228431701660156,-81.51310729980469,29.256174087524414,-7.258339881896973,-88.25777435302734,95.69281005859375,11.228431701660156,-81.51310729980469,29.256174087524414,26.353555120678408
