t_s,episode,target.shoulder_pan.pos,target.shoulder_lift.pos,target.elbow_flex.pos,target.wrist_flex.pos,target.wrist_roll.pos,target.gripper.pos,sent.shoulder_pan.pos,sent.shoulder_lift.pos,sent.elbow_flex.pos,sent.wrist_flex.pos,sent.wrist_roll.pos,sent.gripper.pos,gripper_actual
0.200,0,-6.902693748474121,-100.02730560302734,93.55613708496094,61.73725128173828,-12.035842895507812,0.6670818328857422,-6.902693748474121,-100.02730560302734,93.55613708496094,61.73725128173828,-12.035842895507812,0.6670818328857422,1.9569471624266144
0.223,0,-6.909635543823242,-100.0541000366211,93.59260559082031,61.609291076660156,-11.8048095703125,0.6572933197021484,-6.909635543823242,-100.0541000366211,93.59260559082031,61.609291076660156,-11.8048095703125,0.6572933197021484,1.9569471624266144
0.255,0,-6.982606887817383,-100.10828399658203,93.58190155029297,61.62992858886719,-11.908836364746094,0.6686248779296875,-6.982606887817383,-100.10828399658203,93.58190155029297,61.62992858886719,-11.908836364746094,0.6686248779296875,1.9569471624266144
0.289,0,-6.956598281860352,-100.12652587890625,93.48880767822266,62.005950927734375,-12.288848876953125,0.670928955078125,-6.956598281860352,-100.12652587890625,93.48880767822266,62.005950927734375,-12.288848876953125,0.670928955078125,1.6960208741030658
0.324,0,-7.176754951477051,-100.1350326538086,93.54447174072266,61.64042663574219,-12.332756042480469,0.6798324584960938,-7.176754951477051,-100.1350326538086,93.54447174072266,61.64042663574219,-12.332756042480469,0.6798324584960938,1.5003261578604044
0.357,0,-7.476658821105957,-100.20170593261719,93.5989990234375,61.137428283691406,-12.438804626464844,0.6694908142089844,-7.476658821105957,-100.20170593261719,93.5989990234375,61.137428283691406,-12.438804626464844,0.6694908142089844,1.5003261578604044
0.393,0,-7.689208984375,-100.25927734375,93.63668060302734,60.7667236328125,-12.805000305175781,0.6634349822998047,-7.689208984375,-100.25927734375,93.63668060302734,60.7667236328125,-12.805000305175781,0.6634349822998047,1.4350945857795172
0.425,0,-7.730217933654785,-100.29798889160156,93.67744445800781,60.48191833496094,-13.240951538085938,0.6608810424804688,-7.730217933654785,-100.29798889160156,93.67744445800781,60.48191833496094,-13.240951538085938,0.6608810424804688,1.4350945857795172
0.460,0,-7.807903289794922,-100.33654022216797,93.80635070800781,59.80110168457031,-13.83245849609375,0.6606330871582031,-7.807903289794922,-100.33654022216797,93.80635070800781,59.80110168457031,-13.83245849609375,0.6606330871582031,1.4350945857795172
0.491,0,-7.872802734375,-100.35710144042969,93.94631958007812,59.021644592285156,-14.601554870605469,0.6530132293701172,-7.872802734375,-100.35710144042969,93.94631958007812,59.021644592285156,-14.601554870605469,0.6530132293701172,1.4350945857795172
